tt0013292	movie	Kindled Courage	Kindled Courage	0	1923	\N	50	Western
tt0013316	movie	Little Brother of God	Little Brother of God	0	1922	\N	\N	Crime,Western
tt0013326	movie	The Loaded Door	The Loaded Door	0	1922	\N	50	Western
tt0013328	movie	The Lone Hand	The Lone Hand	0	1922	\N	50	Western
tt0013329	movie	The Long Chance	The Long Chance	0	1922	\N	\N	Western
tt0013333	movie	The Love Gambler	The Love Gambler	0	1922	\N	50	Western
tt0013356	movie	The Man from Hell's River	The Man from Hell's River	0	1922	\N	\N	Western
tt0013365	movie	The Man Who Waited	The Man Who Waited	0	1922	\N	\N	Western
tt0013370	movie	Man of Courage	Man of Courage	0	1922	\N	\N	Western
tt0013371	movie	Man to Man	Man to Man	0	1922	\N	60	Western
tt0013379	movie	The Masked Avenger	The Masked Avenger	0	1922	\N	60	Western
tt0013391	movie	The Milky Way	The Milky Way	0	1922	\N	50	Western
tt0013403	movie	Moonshine Valley	Moonshine Valley	0	1922	\N	50	Western
tt0013435	movie	Nine Points of the Law	Nine Points of the Law	0	1922	\N	\N	Western
tt0013457	movie	One Eighth Apache	One Eighth Apache	0	1922	\N	\N	Western
tt0013479	movie	Pals of the West	Pals of the West	0	1922	\N	\N	Western
tt0013481	movie	Pardon My Nerve!	Pardon My Nerve!	0	1922	\N	50	Western
tt0013482	movie	Partners of the Sunset	Partners of the Sunset	0	1922	\N	50	Western
tt0013508	movie	The Prairie Mystery	The Prairie Mystery	0	1922	\N	\N	Western
tt0013552	movie	Ridin' Wild	Ridin' Wild	0	1922	\N	50	Western
tt0013561	movie	Roughshod	Roughshod	0	1922	\N	50	Western
tt0013562	movie	Rounding Up the Law	Rounding Up the Law	0	1922	\N	\N	Western
tt0013569	movie	The Sagebrush Trail	The Sagebrush Trail	0	1922	\N	\N	Western
tt0013612	movie	Smiling Jim	Smiling Jim	0	1922	\N	50	Western
tt0013616	movie	So This Is Arizona	So This Is Arizona	0	1922	\N	60	Western
tt0013636	movie	Step on It!	Step on It!	0	1922	\N	50	Action,Western
tt0013639	movie	The Stranger of the Hills	The Stranger of the Hills	0	1922	\N	\N	Western
tt0013664	movie	Angel Citizens	Angel Citizens	0	1922	\N	50	Western
tt0013673	movie	Three Who Paid	Three Who Paid	0	1923	\N	50	Western
tt0013698	movie	Tracked to Earth	Tracked to Earth	0	1922	\N	50	Western
tt0013701	movie	The Trail of Hate	The Trail of Hate	0	1922	\N	\N	Western
tt0013703	movie	Trail's End	Trail's End	0	1922	\N	50	Western
tt0013706	movie	Travelin' on	Travelin' on	0	1922	\N	70	Western
tt0013717	movie	Two Kinds of Women	Two Kinds of Women	0	1922	\N	\N	Western
tt0013744	movie	West of Chicago	West of Chicago	0	1922	\N	50	Western
tt0013745	movie	West of the Pecos	West of the Pecos	0	1922	\N	50	Western
tt0013746	movie	Western Speed	Western Speed	0	1922	\N	50	Western
tt0013748	movie	When East Comes West	When East Comes West	0	1922	\N	50	Western
tt0013757	movie	While Justice Waits	While Justice Waits	0	1922	\N	50	Western
tt0013758	movie	While Satan Sleeps	While Satan Sleeps	0	1922	\N	70	Western
tt0013759	movie	White Eagle	White Eagle	0	1922	\N	300	Action,Western
tt0013774	movie	Without Compromise	Without Compromise	0	1922	\N	60	Western
tt0013797	movie	The Yosemite Trail	The Yosemite Trail	0	1922	\N	50	Western
tt0013811	movie	$1,000 Reward	$1,000 Reward	0	1923	\N	\N	Western
tt0013844	movie	At Devil's Gorge	At Devil's Gorge	0	1923	\N	\N	Western
tt0013856	movie	The Bad Man	The Bad Man	0	1923	\N	70	Western
tt0013875	movie	Blood Test	Blood Test	0	1923	\N	\N	Western
tt0013888	movie	Brass Commandments	Brass Commandments	0	1923	\N	50	Western
tt0013904	movie	The Buster	The Buster	0	1923	\N	50	Western
tt0013906	movie	The Call of the Canyon	The Call of the Canyon	0	1923	\N	70	Western
tt0013911	movie	Canyon of the Fools	Canyon of the Fools	0	1923	\N	\N	Western
tt0013953	movie	Crashin' Thru	Crashin' Thru	0	1923	\N	\N	Western
tt0013964	movie	Cyclone Jones	Cyclone Jones	0	1923	\N	\N	Western
tt0013967	movie	Danger	Danger	0	1923	\N	\N	Western
tt0013972	movie	Dangerous Trails	Dangerous Trails	0	1923	\N	\N	Western
tt0013979	movie	Dead Game	Dead Game	0	1923	\N	50	Western
tt0013983	movie	Desert Driven	Desert Driven	0	1923	\N	\N	Western
tt0013987	movie	The Devil's Bowl	The Devil's Bowl	0	1923	\N	50	Western
tt0013988	movie	The Devil's Dooryard	The Devil's Dooryard	0	1923	\N	50	Western
tt0013997	movie	Don Quickshot of the Rio Grande	Don Quickshot of the Rio Grande	0	1923	\N	\N	Western
tt0014010	movie	The Eagle's Feather	The Eagle's Feather	0	1923	\N	\N	Western
tt0014019	movie	End of the Rope	End of the Rope	0	1923	\N	\N	Western
tt0014024	movie	The Eternal Struggle	The Eternal Struggle	0	1923	\N	80	Crime,Drama,Western
tt0014030	movie	Eyes of the Forest	Eyes of the Forest	0	1923	\N	50	Western
tt0014054	movie	The Footlight Ranger	The Footlight Ranger	0	1923	\N	50	Western
tt0014079	movie	The Ghost City	The Ghost City	0	1923	\N	\N	Action,Adventure,Western
tt0014085	movie	The Girl of the Golden West	The Girl of the Golden West	0	1923	\N	70	Western
tt0014107	movie	The Gunfighter	The Gunfighter	0	1923	\N	50	Western
tt0014124	movie	Hell's Hole	Hell's Hole	0	1923	\N	60	Western
tt0014180	movie	King's Creek Law	King's Creek Law	0	1923	\N	\N	Western
tt0014209	movie	The Lone Star Ranger	The Lone Star Ranger	0	1923	\N	60	Western
tt0014216	movie	The Love Brand	The Love Brand	0	1923	\N	\N	Western
tt0014244	movie	The Man Getter	The Man Getter	0	1923	\N	50	Western
tt0014248	movie	The Man Who Won	The Man Who Won	0	1923	\N	50	Western
tt0014252	movie	The Man from New York	The Man from New York	0	1923	\N	\N	Western
tt0014255	movie	Man's Size	Man's Size	0	1923	\N	\N	Action,Western
tt0014268	movie	Men in the Raw	Men in the Raw	0	1923	\N	\N	Action,Western
tt0014278	movie	Mile-a-Minute Romeo	Mile-a-Minute Romeo	0	1923	\N	60	Western
tt0014282	movie	The Miracle Baby	The Miracle Baby	0	1923	\N	\N	Western
tt0014308	movie	The Night Hawk	The Night Hawk	0	1924	\N	\N	Western
tt0014326	movie	The Old Fool	The Old Fool	0	1923	\N	60	Western
tt0014337	movie	The Oregon Trail	The Oregon Trail	0	1923	\N	\N	Western
tt0014359	movie	Pioneer Trails	Pioneer Trails	0	1923	\N	70	Western
tt0014362	movie	Playing It Wild	Playing It Wild	0	1923	\N	60	Western
tt0014381	movie	Pure Grit	Pure Grit	0	1923	\N	\N	Western
tt0014394	movie	The Ramblin' Kid	The Ramblin' Kid	0	1923	\N	60	Western
tt0014395	movie	The Ranchers	The Ranchers	0	1923	\N	\N	Western
tt0014396	movie	The Range Patrol	The Range Patrol	0	1923	\N	\N	Western
tt0014400	movie	The Red Warning	The Red Warning	0	1923	\N	50	Western
tt0014409	movie	Riders at Night	Riders at Night	0	1923	\N	\N	Western
tt0014431	movie	Salomy Jane	Salomy Jane	0	1923	\N	\N	Western
tt0014433	movie	The Santa Fe Trail	The Santa Fe Trail	0	1923	\N	\N	Western
tt0014444	movie	Scars of Hate	Scars of Hate	0	1923	\N	\N	Western
tt0014461	movie	Shadows of the North	Shadows of the North	0	1923	\N	50	Western
tt0014464	movie	Shootin' for Love	Shootin' for Love	0	1923	\N	50	Western
tt0014473	movie	Singer Jim McKee	Singer Jim McKee	0	1924	\N	70	Western
tt0014503	movie	The Spoilers	The Spoilers	0	1923	\N	80	Drama,Western
tt0014511	movie	Stepping Fast	Stepping Fast	0	1923	\N	\N	Western
tt0014539	movie	Three Jumps Ahead	Three Jumps Ahead	0	1923	\N	50	Western
tt0014553	movie	To the Last Man	To the Last Man	0	1923	\N	70	Drama,Western
tt0014574	movie	The Vengeance of Pierre	The Vengeance of Pierre	0	1923	\N	\N	Western
tt0014581	movie	The Virgin of Seminole	The Virgin of Seminole	0	1923	\N	\N	Drama,Western
tt0014582	movie	The Virginian	The Virginian	0	1923	\N	84	Western
tt0014615	movie	Wild Bill Hickok	Wild Bill Hickok	0	1923	\N	70	History,Western
tt0014618	movie	With Naked Fists	With Naked Fists	0	1923	\N	50	Western
tt0014639	movie	$50,000 Reward	$50,000 Reward	0	1924	\N	55	Western
tt0014645	movie	Ace of Cactus Range	Ace of Cactus Range	0	1924	\N	55	Western
tt0014650	movie	Against All Odds	Against All Odds	0	1924	\N	50	Western
tt0014688	movie	The Avenger	The Avenger	0	1924	\N	\N	Western
tt0014692	movie	The Back Trail	The Back Trail	0	1924	\N	47	Western
tt0014693	movie	Baffled	Baffled	0	1924	\N	60	Western
tt0014698	movie	Battling Buddy	Battling Buddy	0	1924	\N	\N	Action,Western
tt0014707	movie	Behind Two Guns	Behind Two Guns	0	1924	\N	58	Western
tt0014711	movie	The Beloved Brute	The Beloved Brute	0	1924	\N	70	Western
tt0014715	movie	Biff Bang Buddy	Biff Bang Buddy	0	1924	\N	\N	Western
tt0014719	movie	Black Gold	Black Gold	0	1924	\N	50	Western
tt0014728	movie	The Border Legion	The Border Legion	0	1924	\N	70	Western
tt0014729	movie	Border Women	Border Women	0	1924	\N	\N	Action,Western
tt0014742	movie	Bringin' Home the Bacon	Bringin' Home the Bacon	0	1924	\N	\N	Western
tt0014750	movie	Buckin' the West	Buckin' the West	0	1924	\N	\N	Western
tt0014755	movie	Calibre 45	Calibre 45	0	1924	\N	50	Western
tt0014756	movie	California in '49	California in '49	0	1924	\N	70	Western
tt0014783	movie	Code of the Wilderness	Code of the Wilderness	0	1924	\N	70	Western
tt0014796	movie	Come on Cowboys!	Come on Cowboys!	0	1924	\N	\N	Western
tt0014801	movie	Courage	Courage	0	1924	\N	50	Western
tt0014803	movie	The Covered Trail	The Covered Trail	0	1924	\N	\N	Western
tt0014804	movie	The Cowboy and the Flapper	The Cowboy and the Flapper	0	1924	\N	52	Action,Drama,Western
tt0014805	movie	Coyote Fangs	Coyote Fangs	0	1924	\N	\N	Western
tt0014806	movie	Crashin' Through	Crashin' Through	0	1924	\N	\N	Western
tt0014809	movie	Crossed Trails	Crossed Trails	0	1924	\N	50	Western
tt0014810	movie	Cupid's Rustler	Cupid's Rustler	0	1924	\N	50	Western
tt0014814	movie	Cyclone Buddy	Cyclone Buddy	0	1924	\N	\N	Western
tt0014823	movie	The Dangerous Coward	The Dangerous Coward	0	1924	\N	\N	Western
tt0014827	movie	Daring Chances	Daring Chances	0	1924	\N	\N	Western
tt0014837	movie	Days of '49	Days of '49	0	1924	\N	\N	Action,Adventure,Western
tt0014838	movie	The Deadwood Coach	The Deadwood Coach	0	1924	\N	70	Western
tt0014842	movie	The Desert Hawk	The Desert Hawk	0	1924	\N	\N	Western
tt0014843	movie	The Desert Outlaw	The Desert Outlaw	0	1924	\N	60	Western
tt0014845	movie	A Desperate Adventure	A Desperate Adventure	0	1924	\N	50	Western
tt0014846	movie	A Desperate Chance	A Desperate Chance	0	1925	\N	\N	Western
tt0014855	movie	Down by the Rio Grande	Down by the Rio Grande	0	1924	\N	\N	Western
tt0014860	movie	The Eagle's Claw	The Eagle's Claw	0	1924	\N	56	Western
tt0014878	movie	Fast and Fearless	Fast and Fearless	0	1924	\N	\N	Western
tt0014893	movie	Fighting Fury	Fighting Fury	0	1924	\N	61	Western
tt0014895	movie	The Fighting Sap	The Fighting Sap	0	1924	\N	\N	Western
tt0014896	movie	Fighting for Justice	Fighting for Justice	0	1924	\N	\N	Western
tt0014907	movie	The Flaming Forties	The Flaming Forties	0	1924	\N	\N	Western
tt0014909	movie	Flashing Spurs	Flashing Spurs	0	1924	\N	\N	Western
tt0014932	movie	The Galloping Ace	The Galloping Ace	0	1924	\N	\N	Western
tt0014935	movie	Galloping Hoofs	Galloping Hoofs	0	1924	\N	\N	Western
tt0014969	movie	Hard-Hittin' Hamilton	Hard-Hittin' Hamilton	0	1924	\N	\N	Action,Adventure,Western
tt0014973	movie	Headin' Through	Headin' Through	0	1924	\N	\N	Western
tt0014979	movie	The Hellion	The Hellion	0	1924	\N	50	Western
tt0014993	movie	His Own Law	His Own Law	0	1924	\N	\N	Western
tt0015000	movie	Hook and Ladder	Hook and Ladder	0	1924	\N	60	Western
tt0015038	movie	The King of Wild Horses	The King of Wild Horses	0	1924	\N	50	Western
tt0015063	movie	Let's Go, Gallagher	Let's Go, Gallagher	0	1925	\N	\N	Western
tt0015069	movie	The Lightning Rider	The Lightning Rider	0	1924	\N	\N	Western
tt0015080	movie	Looped for Life	Looped for Life	0	1924	\N	\N	Western
tt0015082	movie	The Loser's End	The Loser's End	0	1924	\N	59	Western
tt0015084	movie	The Love Bandit	The Love Bandit	0	1924	\N	60	Western
tt0015108	movie	The Man from Texas	The Man from Texas	0	1924	\N	\N	Western
tt0015109	movie	The Man from Wyoming	The Man from Wyoming	0	1924	\N	\N	Western
tt0015123	movie	The Mask of Lopez	The Mask of Lopez	0	1924	\N	\N	Western
tt0015139	movie	The Millionaire Cowboy	The Millionaire Cowboy	0	1924	\N	50	Western
tt0015140	movie	The Mine with the Iron Door	The Mine with the Iron Door	0	1924	\N	80	Western
tt0015180	movie	North of 36	North of 36	0	1924	\N	\N	Western
tt0015184	movie	Not a Drum Was Heard	Not a Drum Was Heard	0	1924	\N	50	Western
tt0015210	movie	A Pair of Hellions	A Pair of Hellions	0	1924	\N	\N	Western
tt0015220	movie	The Perfect Alibi	The Perfect Alibi	0	1924	\N	\N	Western
tt0015226	movie	The Phantom Horseman	The Phantom Horseman	0	1924	\N	\N	Western
tt0015234	movie	Pioneer's Gold	Pioneer's Gold	0	1924	\N	64	Western
tt0015237	movie	The Plunderer	The Plunderer	0	1924	\N	\N	Western
tt0015260	movie	Range Blood	Range Blood	0	1924	\N	50	Western
tt0015261	movie	Rarin' to Go	Rarin' to Go	0	1924	\N	\N	Western
tt0015264	movie	Reckless Riding Bill	Reckless Riding Bill	0	1924	\N	\N	Western
tt0015274	movie	The Riddle Rider	The Riddle Rider	0	1924	\N	\N	Western
tt0015275	movie	Ride for Your Life	Ride for Your Life	0	1924	\N	60	Western
tt0015277	movie	Riders of the Plains	Riders of the Plains	0	1924	\N	310	Western
tt0015278	movie	Ridgeway of Montana	Ridgeway of Montana	0	1924	\N	\N	Western
tt0015279	movie	The Ridin' Kid from Powder River	The Ridin' Kid from Powder River	0	1924	\N	60	Western
tt0015280	movie	Riding Double	Riding Double	0	1924	\N	\N	Western
tt0015282	movie	Rip Roarin' Roberts	Rip Roarin' Roberts	0	1924	\N	\N	Western
tt0015287	movie	Romance of the Wasteland	Romance of the Wasteland	0	1924	\N	50	Western
tt0015291	movie	Rough Ridin'	Rough Ridin'	0	1924	\N	56	Action,Western
tt0015297	movie	Safeguarded	Safeguarded	0	1924	\N	\N	Western
tt0015333	movie	The Silent Stranger	The Silent Stranger	0	1924	\N	50	Western
tt0015344	movie	Smoking Trails	Smoking Trails	0	1924	\N	63	Western
tt0015379	movie	Sundown	Sundown	0	1924	\N	90	Western
tt0015398	movie	That Wild West	That Wild West	0	1924	\N	\N	Western
tt0015416	movie	Tiger Thompson	Tiger Thompson	0	1924	\N	\N	Western
tt0015428	movie	Travelin' Fast	Travelin' Fast	0	1924	\N	\N	Western
tt0015430	movie	Trigger Fingers	Trigger Fingers	0	1924	\N	\N	Action,Western
tt0015435	movie	The Trouble Shooter	The Trouble Shooter	0	1924	\N	60	Western
tt0015467	movie	Wanderer of the Wasteland	Wanderer of the Wasteland	0	1924	\N	60	Western
tt0015470	movie	Wanted by the Law	Wanted by the Law	0	1924	\N	63	Western
tt0015473	movie	The Way of a Man	The Way of a Man	0	1924	\N	\N	Western
tt0015479	movie	Western Luck	Western Luck	0	1924	\N	50	Western
tt0015480	movie	Western Vengeance	Western Vengeance	0	1924	\N	50	Action,Western
tt0015481	movie	The Western Wallop	The Western Wallop	0	1924	\N	\N	Western
tt0015487	movie	When a Man's a Man	When a Man's a Man	0	1924	\N	\N	Western
tt0015516	movie	Yankee Speed	Yankee Speed	0	1924	\N	\N	Western
tt0015539	movie	Across the Deadline	Across the Deadline	0	1925	\N	\N	Adventure,War,Western
tt0015540	movie	Action Galore	Action Galore	0	1925	\N	\N	Western
tt0015565	movie	All Around Frying Pan	All Around Frying Pan	0	1925	\N	\N	Western
tt0015567	movie	Always Ridin' to Win	Always Ridin' to Win	0	1924	\N	\N	Western
tt0015594	movie	The Bad Lands	The Bad Lands	0	1925	\N	60	Western
tt0015596	movie	The Bandit Tamer	The Bandit Tamer	0	1925	\N	50	Western
tt0015597	movie	The Bandit's Baby	The Bandit's Baby	0	1925	\N	50	Western
tt0015609	movie	Beauty and the Bad Man	Beauty and the Bad Man	0	1925	\N	\N	Western
tt0015620	movie	Beyond the Border	Beyond the Border	0	1925	\N	58	Western
tt0015625	movie	The Big Stunt	The Big Stunt	0	1925	\N	\N	Western
tt0015628	movie	The Blood Bond	The Blood Bond	0	1925	\N	\N	Western
tt0015629	movie	Blood and Steel	Blood and Steel	0	1925	\N	\N	Drama,Western
tt0015637	movie	Border Intrigue	Border Intrigue	0	1925	\N	50	Western
tt0015642	movie	Brand of Cowardice	Brand of Cowardice	0	1925	\N	\N	Western
tt0015643	movie	Braveheart	Braveheart	0	1925	\N	71	Western
tt0015652	movie	Bulldog Courage	Bulldog Courage	0	1922	\N	\N	Western
tt0015654	movie	The Burning Trail	The Burning Trail	0	1925	\N	50	Western
tt0015656	movie	Bustin' Thru	Bustin' Thru	0	1925	\N	\N	Western
tt0015661	movie	Cactus Trails	Cactus Trails	0	1925	\N	\N	Western
tt0015664	movie	The Call of Courage	The Call of Courage	0	1925	\N	\N	Western
tt0015685	movie	The Circus Cyclone	The Circus Cyclone	0	1925	\N	\N	Western
tt0015694	movie	Code of the West	Code of the West	0	1925	\N	70	Western
tt0015695	movie	Cold Fury	Cold Fury	0	1925	\N	\N	Western
tt0015696	movie	Cold Nerve	Cold Nerve	0	1925	\N	\N	Western
tt0015709	movie	Cowboy Courage	Cowboy Courage	0	1925	\N	\N	Western
tt0015710	movie	Cowboy Grit	Cowboy Grit	0	1925	\N	\N	Western
tt0015711	movie	The Cowboy Musketeer	The Cowboy Musketeer	0	1925	\N	\N	Western
tt0015732	movie	Dangerous Odds	Dangerous Odds	0	1925	\N	\N	Western
tt0015734	movie	Daring Days	Daring Days	0	1925	\N	\N	Western
tt0015742	movie	The Demon Rider	The Demon Rider	0	1925	\N	49	Western
tt0015744	movie	The Desert Demon	The Desert Demon	0	1925	\N	\N	Western
tt0015745	movie	The Desert Flower	The Desert Flower	0	1925	\N	70	Western
tt0015746	movie	The Desert's Price	The Desert's Price	0	1925	\N	60	Western
tt0015747	movie	Desperate Odds	Desperate Odds	0	1925	\N	\N	Western
tt0015757	movie	Don Dare Devil	Don Dare Devil	0	1925	\N	\N	Western
tt0015769	movie	Duped	Duped	0	1925	\N	\N	Western
tt0015770	movie	Durand of the Bad Lands	Durand of the Bad Lands	0	1925	\N	50	Western
tt0015785	movie	The Everlasting Whisper	The Everlasting Whisper	0	1925	\N	\N	Drama,Western
tt0015793	movie	Fangs of Wolfheart	Fangs of Wolfheart	0	1925	\N	\N	Western
tt0015795	movie	Fast Fightin'	Fast Fightin'	0	1925	\N	\N	Western
tt0015797	movie	Fear-Bound	Fear-Bound	0	1925	\N	\N	Western
tt0015806	movie	Fightin' Odds	Fightin' Odds	0	1925	\N	\N	Western
tt0015807	movie	Fighting Courage	Fighting Courage	0	1925	\N	\N	Western
tt0015812	movie	The Fighting Ranger	The Fighting Ranger	0	1925	\N	\N	Western
tt0015814	movie	The Fighting Smile	The Fighting Smile	0	1925	\N	\N	Western
tt0015821	movie	Flaming Love	Flaming Love	0	1925	\N	80	Western
tt0015829	movie	Flying Hoofs	Flying Hoofs	0	1925	\N	\N	Western
tt0015851	movie	The Galloping Jinx	The Galloping Jinx	0	1925	\N	\N	Action,Adventure,Western
tt0015853	movie	The Gambling Fool	The Gambling Fool	0	1925	\N	50	Western
tt0015865	movie	Gold and Grit	Gold and Grit	0	1925	\N	\N	Western
tt0015866	movie	Gold and the Girl	Gold and the Girl	0	1925	\N	50	Western
tt0015869	movie	The Golden Princess	The Golden Princess	0	1925	\N	90	Western
tt0015870	movie	The Golden Strain	The Golden Strain	0	1925	\N	60	Western
tt0015876	movie	The Great Divide	The Great Divide	0	1925	\N	80	Western
tt0015903	movie	Hearts and Spurs	Hearts and Spurs	0	1925	\N	50	Western
tt0015910	movie	Hidden Loot	Hidden Loot	0	1925	\N	\N	Western
tt0015933	movie	The Hurricane Horseman	The Hurricane Horseman	0	1925	\N	\N	Western
tt0015934	movie	The Hurricane Kid	The Hurricane Kid	0	1925	\N	60	Western
tt0015939	movie	Idaho	Idaho	0	1925	\N	200	Adventure,Western
tt0015981	movie	Kit Carson Over the Great Divide	Kit Carson Over the Great Divide	0	1925	\N	62	Western
tt0016021	movie	The Light of Western Stars	The Light of Western Stars	0	1925	\N	90	Drama,Western
tt0016046	movie	Love on the Rio Grande	Love on the Rio Grande	0	1925	\N	50	Western
tt0016050	movie	Luck and Sand	Luck and Sand	0	1925	\N	\N	Western
tt0016056	movie	Lure of the West	Lure of the West	0	1926	\N	\N	Western
tt0016072	movie	The Man from Red Gulch	The Man from Red Gulch	0	1925	\N	\N	Western
tt0016080	movie	The Man from Lone Mountain	The Man from Lone Mountain	0	1925	\N	\N	Western
tt0016082	movie	A Man of Nerve	A Man of Nerve	0	1925	\N	\N	Western
tt0016099	movie	The Meddler	The Meddler	0	1925	\N	\N	Western
tt0016116	movie	Moccasins	Moccasins	0	1925	\N	\N	Western
tt0016136	movie	My Pal	My Pal	0	1925	\N	\N	Western
tt0016141	movie	The Mystery of the Lost Ranch	The Mystery of the Lost Ranch	0	1925	\N	\N	Western
tt0016180	movie	One Shot Ranger	One Shot Ranger	0	1925	\N	\N	Western
tt0016189	movie	The Outlaw's Daughter	The Outlaw's Daughter	0	1925	\N	\N	Western
tt0016235	movie	The Pony Express	The Pony Express	0	1925	\N	110	Western
tt0016238	movie	The Prairie Pirate	The Prairie Pirate	0	1925	\N	60	Western
tt0016239	movie	The Prairie Wife	The Prairie Wife	0	1925	\N	70	Western
tt0016255	movie	Queen of Spades	Queen of Spades	0	1925	\N	\N	Western
tt0016259	movie	The Rainbow Trail	The Rainbow Trail	0	1925	\N	\N	Western
tt0016261	movie	Range Buzzards	Range Buzzards	0	1925	\N	\N	Western
