teryt;xteryt;gmina;typ;coord;onum;oname;komitet;nrk;nz;im;plec;partia;xcoord
026401;1;Wrocław (a);mm;51.1261165,16.991816;3;Wrocław;KONFEDERACJA;23;ZARZYCKA;Patrycja;Kobieta;BEZP;51.127367 17.008212
022304;3;Kąty Wrocławskie;gmw;51.0333645,16.8230165;3;Wrocław;KONFEDERACJA;25;BRZEZIŃSKA;Olga Anna;Kobieta;RuchNarodowy;51.028761 16.826803
021905;2;Marcinowice;gw;50.8781635,16.6153985;3;Wrocław;KONFEDERACJA;27;LUDKOWSKA;Maria;Kobieta;BEZP;50.877121 16.613934
046101;1;Bydgoszcz (a);mm;53.129727,18.038169;4;Bydgoszcz;PiS;5;KOZANECKA;Ewa Elżbieta;Kobieta;PiS;53.135544 18.046452
046101;1;Bydgoszcz (a);mm;53.129727,18.038169;4;Bydgoszcz;PiS;11;SZABELSKA;Grażyna Edyta;Kobieta;PiS;53.124703 18.029816
041901;3;Barcin;gmw;52.857315,17.9468075;4;Bydgoszcz;PiS;12;FALKOWSKA;Anna;Kobieta;PiS;52.857343 17.944654
040706;3;Kruszwica;gmw;52.6364415,18.369577;4;Bydgoszcz;PiS;14;KOŁODZIEJ;Jolanta;Kobieta;PiS;52.638811 18.371298
041906;3;Żnin;gmw;52.855233,17.7169025;4;Bydgoszcz;PiS;15;GOGOLA;Elżbieta;Kobieta;PiS;52.855648 17.713984
041401;2;Bukowiec;gw;53.4224895,18.24774;4;Bydgoszcz;PiS;17;KUFFEL;Stanisława;Kobieta;BEZP;53.424670 18.246177
041303;2;Sośno;gw;53.3621375,17.659399;4;Bydgoszcz;PiS;18;JABŁOŃSKA;Kamila Teresa;Kobieta;PiS;53.362651 17.660200
046101;1;Bydgoszcz (a);mm;53.129727,18.038169;4;Bydgoszcz;PiS;20;WENDERLICH;Paulina;Kobieta;BEZP;53.115847 18.023201
041005;3;Szubin;gmw;53.012301,17.720851;4;Bydgoszcz;PiS;21;PILARSKA;Danuta Stanisława;Kobieta;PiS;53.008524 17.717763
040304;3;Koronowo;gmw;53.322755,17.885567;4;Bydgoszcz;PiS;22;ŚRUBKOWSKA;Żaneta Katarzyna;Kobieta;PiS;53.326742 17.881688
041902;2;Gąsawa;gw;52.7606245,17.798423;4;Bydgoszcz;PiS;23;WARDA;Maria Alina;Kobieta;PiS;52.765846 17.799950
041005;3;Szubin;gmw;53.012301,17.720851;4;Bydgoszcz;KONFEDERACJA;4;KUBACKA;Luiza Alicja;Kobieta;BEZP;53.008853 17.719263
046101;1;Bydgoszcz (a);mm;53.129727,18.038169;4;Bydgoszcz;KONFEDERACJA;5;JAROCKA;Krystyna Anna;Kobieta;BEZP;53.121714 18.029197
046101;1;Bydgoszcz (a);mm;53.129727,18.038169;4;Bydgoszcz;KONFEDERACJA;9;POPŁAWSKA;Natalia Martyna;Kobieta;BEZP;53.119442 18.024432
046101;1;Bydgoszcz (a);mm;53.129727,18.038169;4;Bydgoszcz;KONFEDERACJA;10;GEISLER-GRYGROWICZ;Joanna;Kobieta;RuchNarodowy;53.129912 18.029522
041606;3;Tuchola;gmw;53.6530205,17.8947395;4;Bydgoszcz;KONFEDERACJA;17;KURLANDT-OŚWIECIŃSKA;Maja Anna;Kobieta;BEZP;53.648620 17.892108
041404;2;Jeżewo;gw;53.5365345,18.501875;4;Bydgoszcz;KONFEDERACJA;18;BOCIAN;Agnieszka Iwona;Kobieta;BEZP;53.537188 18.501929
046101;1;Bydgoszcz (a);mm;53.129727,18.038169;4;Bydgoszcz;KONFEDERACJA;19;ĆWIKLIŃSKA;Magdalena;Kobieta;BEZP;53.137846 18.034927
040703;3;Gniewkowo;gmw;52.884398,18.4261085;4;Bydgoszcz;KONFEDERACJA;20;KALINOWSKA;Klaudia Natalia;Kobieta;BEZP;52.882909 18.424005
041003;3;Nakło nad Notecią;gmw;53.141937,17.648624;4;Bydgoszcz;KONFEDERACJA;22;ŁUSIAK;Małgorzata;Kobieta;BEZP;53.142594 17.654844
046101;1;Bydgoszcz (a);mm;53.129727,18.038169;4;Bydgoszcz;PSL;3;ŚMIGIELSKA;Klaudia;Kobieta;BEZP;53.126309 18.038838
041906;3;Żnin;gmw;52.855233,17.7169025;4;Bydgoszcz;PSL;4;KOZŁOWSKA;Zofia Władysława;Kobieta;PSL;52.857311 17.717728
040701;1;Inowrocław;gm;52.781695,18.250197;4;Bydgoszcz;PSL;5;NAWROT;Jadwiga Władysława;Kobieta;BEZP;52.778959 18.241085
046101;1;Bydgoszcz (a);mm;53.129727,18.038169;4;Bydgoszcz;PSL;8;ANKIEWICZ-JASIŃSKA;Ewa Teresa;Kobieta;BEZP;53.134397 18.022079
041302;3;Sępólno Krajeńskie;gmw;53.44934,17.513002;4;Bydgoszcz;PSL;11;SOBIECHOWSKA;Hanna Jadwiga;Kobieta;PSL;53.446604 17.516472
041003;3;Nakło nad Notecią;gmw;53.141937,17.648624;4;Bydgoszcz;PSL;12;PAZDERSKA;Aleksandra Beata;Kobieta;BEZP;53.136331 17.647741
040903;3;Mogilno;gmw;52.631121,17.950286;4;Bydgoszcz;PSL;16;STANEK;Aleksandra Maria;Kobieta;BEZP;52.629212 17.951491
040703;3;Gniewkowo;gmw;52.884398,18.4261085;4;Bydgoszcz;PSL;18;PROCHOWNIK;Wiesława Stanisława;Kobieta;PSL;52.881653 18.428772
040301;2;Białe Błota;gw;53.0865635,17.9028495;4;Bydgoszcz;PSL;22;ŁĄCZNA;Kamila Tatiana;Kobieta;BEZP;53.091451 17.904235
040303;2;Dobrcz;gw;53.270262,18.163243;4;Bydgoszcz;PSL;24;MES;Ewa Monika;Kobieta;PSL;53.272139 18.161485
301504;3;Nowy Tomyśl;gmw;52.3118025,16.154488;4;Bydgoszcz;SLD;4;NOWAK;Izabela Anna;Kobieta;BEZP;52.315633 16.159185
040701;1;Inowrocław;gm;52.781695,18.250197;4;Bydgoszcz;SLD;5;LUDWISIAK-KAWECKA;Anna Magdalena;Kobieta;BEZP;52.783860 18.258783
041003;3;Nakło nad Notecią;gmw;53.141937,17.648624;4;Bydgoszcz;SLD;7;KOŃCZAK;Danuta Elżbieta;Kobieta;BEZP;53.137693 17.646385
046101;1;Bydgoszcz (a);mm;53.129727,18.038169;4;Bydgoszcz;SLD;9;KOZŁOWSKA;Karolina;Kobieta;LRazem;53.112538 18.040851
046101;1;Bydgoszcz (a);mm;53.129727,18.038169;4;Bydgoszcz;SLD;10;KNIOŁA;Magdalena;Kobieta;BEZP;53.130584 18.040306
040706;3;Kruszwica;gmw;52.6364415,18.369577;4;Bydgoszcz;SLD;11;BUDZIŃSKA;Elżbieta Maria;Kobieta;BEZP;52.634630 18.367127
046101;1;Bydgoszcz (a);mm;53.129727,18.038169;4;Bydgoszcz;SLD;13;SMOLAGA;Aleksandra Justyna;Kobieta;LRazem;53.109088 18.037080
040701;1;Inowrocław;gm;52.781695,18.250197;4;Bydgoszcz;SLD;15;OSUCH;Katarzyna Anna;Kobieta;BEZP;52.784886 18.257754
040306;2;Osielsko;gw;53.216458,18.055312;4;Bydgoszcz;SLD;16;WARSICKA;Teresa;Kobieta;LRazem;53.214434 18.054831
040306;2;Osielsko;gw;53.216458,18.055312;4;Bydgoszcz;SLD;18;PIASKOWSKA;Joanna Zuzanna;Kobieta;członek partii politycznej: Twój Ruch;53.217142 18.057688
046101;1;Bydgoszcz (a);mm;53.129727,18.038169;4;Bydgoszcz;BZPS;2;PŁACZKIEWICZ;Beata Maria;Kobieta;BEZP;53.141556 18.040647
040701;1;Inowrocław;gm;52.781695,18.250197;4;Bydgoszcz;BZPS;3;PIWOWAR;Sara;Kobieta;BEZP;52.784411 18.251474
041105;3;Piotrków Kujawski;gmw;52.53062,18.5090945;4;Bydgoszcz;BZPS;4;KOZŁOWSKA;Małgorzata Kinga;Kobieta;BEZP;52.534569 18.512808
026401;1;Wrocław (a);mm;51.1261165,16.991816;4;Bydgoszcz;BZPS;7;LIS;Marzena;Kobieta;BEZP;51.115321 16.994922
142606;2;Paprotnia;gw;52.2879265,22.4474095;4;Bydgoszcz;BZPS;11;GAWINKOWSKA;Andżelika Ewelina;Kobieta;BEZP;52.288491 22.446371
302202;3;Jutrosin;gmw;51.6352535,17.169356;4;Bydgoszcz;BZPS;14;JAWORSKA;Daria;Kobieta;BEZP;51.637826 17.170713
022308;3;Siechnice;gmw;51.032178,17.145507;4;Bydgoszcz;BZPS;17;OLSZAK;Paulina;Kobieta;BEZP;51.029631 17.149177
041304;3;Więcbork;gmw;53.35109,17.4345105;4;Bydgoszcz;KOBW;3;KOZŁOWSKA;Iwona Maria;Kobieta;BEZP;53.349268 17.438402
040701;1;Inowrocław;gm;52.781695,18.250197;4;Bydgoszcz;KOBW;5;ŁOŚKO;Magdalena;Kobieta;PORP;52.788316 18.255158
040705;3;Janikowo;gmw;52.7250715,18.101573;4;Bydgoszcz;KOBW;9;BRZEZIŃSKA;Olga;Kobieta;BEZP;52.726549 18.103092
046101;1;Bydgoszcz (a);mm;53.129727,18.038169;4;Bydgoszcz;KOBW;15;PIETRYGA;Nicole Weronika;Kobieta;BEZP;53.136352 18.041396
046101;1;Bydgoszcz (a);mm;53.129727,18.038169;4;Bydgoszcz;KOBW;17;BIELIŃSKA;Monika Julia;Kobieta;BEZP;53.138964 18.049676
046101;1;Bydgoszcz (a);mm;53.129727,18.038169;4;Bydgoszcz;KOBW;18;POPA;Paulina Barbara;Kobieta;PORP;53.123399 18.032811
046101;1;Bydgoszcz (a);mm;53.129727,18.038169;4;Bydgoszcz;KOBW;19;WOŹNIAK;Danuta Maria;Kobieta;BEZP;53.150308 18.042166
040301;2;Białe Błota;gw;53.0865635,17.9028495;4;Bydgoszcz;KOBW;21;STASZAK-KOWALSKA;Radosława Maria;Kobieta;BEZP;53.083884 17.905000
041604;2;Lubiewo;gw;53.461492,17.991222;4;Bydgoszcz;KOBW;22;GALIŃSKA;Martyna Magdalena;Kobieta;BEZP;53.461046 17.994270
046301;1;Toruń;mm;53.014486,18.6014485;5;Toruń;PiS;3;MICHAŁEK;Iwona Krystyna;Kobieta;PorozumienieJarosławaGowina;53.017172 18.590221
046401;1;Włocławek;mm;52.6653805,19.060831;5;Toruń;PiS;4;BOROWIAK;Joanna Beata;Kobieta;PiS;52.669104 19.067673
046301;1;Toruń;mm;53.014486,18.6014485;5;Toruń;PiS;5;SOBECKA;Anna Elżbieta;Kobieta;PiS;53.014244 18.604063
046401;1;Włocławek;mm;52.6653805,19.060831;5;Toruń;PiS;6;GEMBICKA;Anna Urszula;Kobieta;PiS;52.658465 19.064911
046301;1;Toruń;mm;53.014486,18.6014485;5;Toruń;PiS;7;MAZURKIEWICZ;Maria;Kobieta;PiS;53.005484 18.603259
040407;2;Unisław;gw;53.226433,18.3675985;5;Toruń;PiS;15;SZWED;Anna Bożena;Kobieta;PiS;53.227161 18.366484
040104;2;Aleksandrów Kujawski;gw;52.8656105,18.6652385;5;Toruń;PiS;17;JASZCZAK;Edyta Maria;Kobieta;BEZP;52.860227 18.662792
041106;2;Radziejów;gw;52.632744,18.5645105;5;Toruń;PiS;20;KLIMASZEWSKA-ANTOS;Ewa Zofia;Kobieta;BEZP;52.633801 18.561838
040605;2;Rogóźno;gw;53.5509455,18.9309055;5;Toruń;PiS;23;KALISZEWSKA;Alina Katarzyna;Kobieta;BEZP;53.548813 18.932226
041807;2;Fabianki;gw;52.7203855,19.0950475;5;Toruń;PiS;25;RATYŃSKA-DRABCZAK;Izabela Iwona;Kobieta;PiS;52.720153 19.096315
046201;1;Grudziądz;mm;53.4724245,18.7785915;5;Toruń;PiS;26;DRAB;Marzenna Stefania;Kobieta;PiS;53.479165 18.773688
046101;1;Bydgoszcz (a);mm;53.129727,18.038169;5;Toruń;KONFEDERACJA;8;MALENDOWICZ;Anna Agnieszka;Kobieta;BEZP;53.127412 18.041457
046301;1;Toruń;mm;53.014486,18.6014485;5;Toruń;KONFEDERACJA;10;SEWERYNOWICZ;Joanna Dorota;Kobieta;BEZP;53.024070 18.597300
246401;1;Częstochowa;mm;50.8096365,19.122219;5;Toruń;KONFEDERACJA;14;KUK;Justyna Krystyna;Kobieta;BEZP;50.803694 19.123277
040209;2;Świedziebnia;gw;53.1306,19.579063;5;Toruń;KONFEDERACJA;16;KRZYWIŃSKA;Maria Magdalena;Kobieta;BEZP;53.132554 19.575138
046301;1;Toruń;mm;53.014486,18.6014485;5;Toruń;KONFEDERACJA;17;CZARNECKA;Anna;Kobieta;BEZP;53.026138 18.608184
046301;1;Toruń;mm;53.014486,18.6014485;5;Toruń;KONFEDERACJA;18;TARAZEWICZ;Ewa Sabina;Kobieta;BEZP;52.999112 18.597497
046301;1;Toruń;mm;53.014486,18.6014485;5;Toruń;KONFEDERACJA;21;TOCZYSKA;Lucyna Klaudia;Kobieta;BEZP;53.003738 18.597658
046301;1;Toruń;mm;53.014486,18.6014485;5;Toruń;KONFEDERACJA;22;KULIŃSKA;Klaudyna Barbara;Kobieta;BEZP;53.031030 18.604512
040102;1;Ciechocinek;gm;52.884346,18.7949615;5;Toruń;KONFEDERACJA;24;DOMAŃSKA;Karolina;Kobieta;BEZP;52.890305 18.793261
046401;1;Włocławek;mm;52.6653805,19.060831;5;Toruń;KONFEDERACJA;25;CYBUCHOWSKA;Agata;Kobieta;BEZP;52.668562 19.049383
040104;2;Aleksandrów Kujawski;gw;52.8656105,18.6652385;5;Toruń;BZPS;5;KWIATKOWSKA;Angelika Agnieszka;Kobieta;BEZP;52.861102 18.659821
040104;2;Aleksandrów Kujawski;gw;52.8656105,18.6652385;5;Toruń;BZPS;7;SKIBA;Dorota Maria;Kobieta;BEZP;52.862834 18.656784
040104;2;Aleksandrów Kujawski;gw;52.8656105,18.6652385;5;Toruń;BZPS;9;BINIAK;Zofia;Kobieta;BEZP;52.861147 18.657836
040104;2;Aleksandrów Kujawski;gw;52.8656105,18.6652385;5;Toruń;BZPS;11;NIEWIADOMSKA;Ewa;Kobieta;BEZP;52.872434 18.669237
041810;2;Lubanie;gw;52.7238675,18.9182825;5;Toruń;BZPS;12;OBIEZIERSKA;Agnieszka Katarzyna;Kobieta;BEZP;52.724903 18.921797
046301;1;Toruń;mm;53.014486,18.6014485;5;Toruń;BZPS;14;FIJAŁKOWSKA;Monika;Kobieta;BEZP;53.001648 18.607079
040104;2;Aleksandrów Kujawski;gw;52.8656105,18.6652385;5;Toruń;BZPS;15;KAMIŃSKA;Lidia;Kobieta;BEZP;52.860882 18.670704
040101;1;Aleksandrów Kujawski;gm;52.876452,18.7004405;5;Toruń;BZPS;16;RUTECKA;Magdalena;Kobieta;BEZP;52.877765 18.697711
046301;1;Toruń;mm;53.014486,18.6014485;5;Toruń;BZPS;17;NOWAK;Joanna;Kobieta;BEZP;53.011130 18.605360
046301;1;Toruń;mm;53.014486,18.6014485;5;Toruń;SLD;2;SCHEURING-WIELGUS;Joanna Izabela;Kobieta;BEZP;53.000484 18.608889
041509;2;Zławieś Wielka;gw;53.099382,18.334662;5;Toruń;SLD;5;JANISZEWSKA;Kazimiera Janina;Kobieta;BEZP;53.099679 18.338365
046401;1;Włocławek;mm;52.6653805,19.060831;5;Toruń;SLD;6;RUMIŃSKA;Maria Magdalena;Kobieta;LRazem;52.655487 19.056487
040403;2;Kijewo Królewskie;gw;53.2637295,18.440212;5;Toruń;SLD;7;AUGUSTINOWICZ;Czesława Janina;Kobieta;SLD;53.262514 18.442529
040809;2;Wielgie;gw;52.7509085,19.256779;5;Toruń;SLD;9;KUCZMARSKA;Zofia;Kobieta;BEZP;52.748926 19.256224
046301;1;Toruń;mm;53.014486,18.6014485;5;Toruń;SLD;11;MAĆKIEWICZ;Jolanta Ewa;Kobieta;LRazem;53.017206 18.605097
046301;1;Toruń;mm;53.014486,18.6014485;5;Toruń;SLD;15;CZERNIC;Katarzyna;Kobieta;LRazem;53.016999 18.613855
041105;3;Piotrków Kujawski;gmw;52.53062,18.5090945;5;Toruń;SLD;17;SZCZUROWSKA;Inez Justyna;Kobieta;BEZP;52.531759 18.513815
041810;2;Lubanie;gw;52.7238675,18.9182825;5;Toruń;SLD;20;TURSKA;Anna Zofia;Kobieta;SLD;52.726414 18.920440
046301;1;Toruń;mm;53.014486,18.6014485;5;Toruń;SLD;21;POKORSKA;Julia Joanna;Kobieta;LRazem;53.007822 18.589918
046301;1;Toruń;mm;53.014486,18.6014485;5;Toruń;SLD;23;BELSKA;Dorota;Kobieta;LRazem;53.011765 18.608622
041509;2;Zławieś Wielka;gw;53.099382,18.334662;5;Toruń;PSL;4;ZAKRZEWSKA;Edyta Lidia;Kobieta;PSL;53.098594 18.335376
046401;1;Włocławek;mm;52.6653805,19.060831;5;Toruń;PSL;5;KIERZKOWSKA;Ewa Sławomira;Kobieta;PSL;52.656255 19.063100
040104;2;Aleksandrów Kujawski;gw;52.8656105,18.6652385;5;Toruń;PSL;8;KICIAK-KUCHARSKA;Magdalena;Kobieta;PSL;52.867961 18.662710
046301;1;Toruń;mm;53.014486,18.6014485;5;Toruń;PSL;12;KUBCZAK-KOSICKA;Anna Maria;Kobieta;PSL;53.013033 18.610333
040504;3;Kowalewo Pomorskie;gmw;53.1457995,18.8707205;5;Toruń;PSL;14;RACHUBIŃSKA;Marzena Ewa;Kobieta;BEZP;53.146505 18.872027
040401;1;Chełmno;gm;53.352401,18.4254615;5;Toruń;PSL;16;BARYŁO;Angelika Monika;Kobieta;BEZP;53.355579 18.422354
041806;3;Chodecz;gmw;52.3938385,19.0247415;5;Toruń;PSL;18;WARSZAWSKA;Danuta Ewa;Kobieta;PSL;52.393025 19.026206
041701;1;Wąbrzeźno;gm;53.2783555,18.9523935;5;Toruń;PSL;20;MATUSZEWSKA;Marika Katarzyna;Kobieta;BEZP;53.277800 18.954885
046201;1;Grudziądz;mm;53.4724245,18.7785915;5;Toruń;PSL;22;PASTUSZKA;Anna;Kobieta;PSL;53.475403 18.781280
040805;2;Kikół;gw;52.9226135,19.112445;5;Toruń;PSL;24;BUDZIŃSKA;Joanna;Kobieta;BEZP;52.926708 19.111765
046301;1;Toruń;mm;53.014486,18.6014485;5;Toruń;KOBW;3;HARTWICH;Iwona;Kobieta;BEZP;53.003798 18.597988
040401;1;Chełmno;gm;53.352401,18.4254615;5;Toruń;KOBW;8;LUBAŃSKA;Katarzyna Anna;Kobieta;BEZP;53.355395 18.422230
040101;1;Aleksandrów Kujawski;gm;52.876452,18.7004405;5;Toruń;KOBW;12;ZWIERZCHOWSKA;Lidia Urszula;Kobieta;PORP;52.873065 18.700308
046301;1;Toruń;mm;53.014486,18.6014485;5;Toruń;KOBW;13;STAŃCO-WAWRZYŃSKA;Alicja Józefa;Kobieta;BEZP;53.012446 18.618822
041205;2;Skrwilno;gw;53.0369245,19.594011;5;Toruń;KOBW;14;JASKÓLSKA;Emilia;Kobieta;BEZP;53.037027 19.594709
041505;2;Łubianka;gw;53.1410065,18.485351;5;Toruń;KOBW;15;ZALEWSKA;Barbara Agata;Kobieta;BEZP;53.141153 18.483461
040503;2;Golub-Dobrzyń;gw;53.1347305,19.101348;5;Toruń;KOBW;16;ZIÓŁKOWSKA;Grażyna Joanna;Kobieta;Zieloni;53.130318 19.100919
041104;2;Osięciny;gw;52.647409,18.7316705;5;Toruń;KOBW;19;WOJTKOWSKA;Aneta Agnieszka;Kobieta;BEZP;52.649597 18.729574
040602;2;Gruta;gw;53.4519995,18.949504;5;Toruń;KOBW;20;KOWALKOWSKA;Halina;Kobieta;BEZP;53.449566 18.948368
041509;2;Zławieś Wielka;gw;53.099382,18.334662;5;Toruń;KOBW;21;RAK;Danuta Maria;Kobieta;PORP;53.099154 18.334745
040501;1;Golub-Dobrzyń;gm;53.1122315,19.054137;5;Toruń;KOBW;24;PIOTROWSKA;Dominika Marta;Kobieta;BEZP;53.113719 19.053987
060912;2;Strzyżewice;gw;51.0596515,22.470107;6;Lublin;BZPS;2;BERECKA;Barbara;Kobieta;BEZP;51.059973 22.471547
066301;1;Lublin;mm;51.218389,22.563923;6;Lublin;BZPS;6;ZARYCHTA;Jolanta Marta;Kobieta;BEZP;51.243081 22.556296
146507;1;Mst Warszawa (a);mm;52.233002,21.0614195;6;Lublin;BZPS;8;MAZUR;Agnieszka Monika;Kobieta;BEZP;52.236462 21.054585
066301;1;Lublin;mm;51.218389,22.563923;6;Lublin;BZPS;11;ROLA;Anna;Kobieta;BEZP;51.222516 22.590091
066301;1;Lublin;mm;51.218389,22.563923;6;Lublin;BZPS;12;STRADOMSKA;Marlena Wanda;Kobieta;BEZP;51.199717 22.551270
066301;1;Lublin;mm;51.218389,22.563923;6;Lublin;BZPS;14;SZWAJEWSKA;Małgorzata Anna;Kobieta;BEZP;51.236866 22.549098
066301;1;Lublin;mm;51.218389,22.563923;6;Lublin;BZPS;16;TARŁOWSKA;Jolanta Barbara;Kobieta;BEZP;51.216877 22.590830
061702;2;Mełgiew;gw;51.2269905,22.776375;6;Lublin;BZPS;20;MYŚLIWIEC;Magdalena;Kobieta;BEZP;51.226692 22.779163
061201;2;Chodel;gw;51.100421,22.144146;6;Lublin;BZPS;22;KOKOT;Katarzyna;Kobieta;BEZP;51.096792 22.147351
066301;1;Lublin;mm;51.218389,22.563923;6;Lublin;BZPS;26;GRZEGORCZYK;Renata;Kobieta;BEZP;51.200029 22.554074
066301;1;Lublin;mm;51.218389,22.563923;6;Lublin;BZPS;27;KIERZKOWSKA-ŻUK;Ines Agnieszka;Kobieta;BEZP;51.228301 22.540885
061003;3;Łęczna;gmw;51.3003235,22.862409;6;Lublin;BZPS;30;CINNER;Dominika;Kobieta;BEZP;51.300293 22.864820
061602;2;Kłoczew;gw;51.7388015,21.965414;6;Lublin;PSL;12;KUCHARCZYK;Karolina;Kobieta;BEZP;51.736634 21.963379
060704;2;Gościeradów;gw;50.864935,22.007115;6;Lublin;PSL;13;DUDZIŃSKA;Edyta Agnieszka;Kobieta;BEZP;50.864301 22.007056
060905;2;Głusk;gw;51.1714745,22.5857725;6;Lublin;PSL;15;GRZYWACZEWSKA;Anna;Kobieta;PSL;51.170790 22.585226
060505;3;Janów Lubelski;gmw;50.6617305,22.392082;6;Lublin;PSL;16;SZMIDT;Anna;Kobieta;PSL;50.658180 22.388409
060801;1;Lubartów;gm;51.4584075,22.6058695;6;Lublin;PSL;17;FRANCZAK;Eliza Agata;Kobieta;PSL;51.452012 22.604494
061202;3;Józefów nad Wisłą;gmw;51.022395,21.91623;6;Lublin;PSL;20;PIĄTEK;Marlena;Kobieta;BEZP;51.021562 21.914863
060708;3;Urzędów;gmw;51.0110935,22.1383005;6;Lublin;PSL;21;MISIASZEK;Magdalena;Kobieta;PSL;51.010946 22.139572
061701;1;Świdnik (a);gm;51.2167125,22.6849365;6;Lublin;PSL;22;KASPRZAK;Renata Jolanta;Kobieta;BEZP;51.208843 22.683324
061601;1;Dęblin;gm;51.5672835,21.8743385;6;Lublin;PSL;23;DRĄŻYK-ŚWITAJ;Urszula Monika;Kobieta;BEZP;51.563329 21.873953
061003;3;Łęczna;gmw;51.3003235,22.862409;6;Lublin;PSL;24;BUJAK;Małgorzata;Kobieta;PSL;51.295099 22.864650
066301;1;Lublin;mm;51.218389,22.563923;6;Lublin;PSL;25;WDOWIAK;Magdalena Maria;Kobieta;PSL;51.238320 22.568252
061104;2;Krzywda;gw;51.7835825,22.124871;6;Lublin;PSL;28;KOT;Barbara;Kobieta;BEZP;51.785630 22.123018
061401;1;Puławy;gm;51.4265835,21.977061;6;Lublin;PSL;29;ODROBIŃSKA;Aneta;Kobieta;BEZP;51.429235 21.970867
066301;1;Lublin;mm;51.218389,22.563923;6;Lublin;PiS;3;MASŁOWSKA;Gabriela;Kobieta;BEZP;51.223503 22.565373
066301;1;Lublin;mm;51.218389,22.563923;6;Lublin;PiS;11;BOGACKA;Teresa;Kobieta;PorozumienieJarosławaGowina;51.211853 22.585450
060907;2;Jastków;gw;51.294832,22.408424;6;Lublin;PiS;12;FILIPEK-SOBCZAK;Magdalena;Kobieta;PiS;51.293392 22.409282
061207;2;Wilków;gw;51.2471345,21.894145;6;Lublin;PiS;19;SZAŁAS;Jolanta;Kobieta;BEZP;51.249085 21.894071
060807;2;Lubartów;gw;51.450658,22.587874;6;Lublin;PiS;21;ZYBAŁA;Ewa;Kobieta;PiS;51.450140 22.589307
061401;1;Puławy;gm;51.4265835,21.977061;6;Lublin;PiS;23;SZCZYPA;Renata Maria;Kobieta;PiS;51.428941 21.979256
060914;2;Wólka;gw;51.2807185,22.6843595;6;Lublin;PiS;24;BARANOWSKA;Dorota;Kobieta;PiS;51.279701 22.680294
060601;1;Krasnystaw;gm;50.991917,23.169909;6;Lublin;PiS;25;SZAŁACHWIEJ;Ewa;Kobieta;BEZP;50.994933 23.173376
060702;3;Annopol;gmw;50.8781825,21.894114;6;Lublin;PiS;26;SKRZAT;Dorota;Kobieta;PiS;50.875547 21.892880
060914;2;Wólka;gw;51.2807185,22.6843595;6;Lublin;PiS;27;UDRYCKA;Magdalena Sylwia;Kobieta;BEZP;51.283778 22.681400
061408;3;Nałęczów;gmw;51.308736,22.239298;6;Lublin;PiS;29;DUDA;Ilona Ewelina;Kobieta;PiS;51.307532 22.235893
066301;1;Lublin;mm;51.218389,22.563923;6;Lublin;SLD;2;DŁUGOSZ;Magdalena Anna;Kobieta;LRazem;51.198019 22.561618
066301;1;Lublin;mm;51.218389,22.563923;6;Lublin;SLD;5;ZABRATAŃSKA;Katarzyna Edyta;Kobieta;LRazem;51.230886 22.559474
060701;1;Kraśnik;gm;50.943372,22.2134935;6;Lublin;SLD;8;LENART;Agnieszka Monika;Kobieta;SLD;50.940490 22.206398
066301;1;Lublin;mm;51.218389,22.563923;6;Lublin;SLD;9;SKIBA;Paulina;Kobieta;Wiosna;51.203528 22.549238
060914;2;Wólka;gw;51.2807185,22.6843595;6;Lublin;SLD;10;MARCINKOWSKA-KOZAK;Agnieszka Halina;Kobieta;LRazem;51.285791 22.683933
060701;1;Kraśnik;gm;50.943372,22.2134935;6;Lublin;SLD;12;REBEJKO;Jolanta;Kobieta;LRazem;50.942460 22.206699
061409;2;Puławy;gw;51.4592885,21.8969085;6;Lublin;SLD;13;WICHA;Beata;Kobieta;BEZP;51.456317 21.895766
066301;1;Lublin;mm;51.218389,22.563923;6;Lublin;SLD;18;SŁOMKA;Karolina;Kobieta;BEZP;51.224054 22.538037
066301;1;Lublin;mm;51.218389,22.563923;6;Lublin;SLD;19;KOWALSKA;Barbara;Kobieta;BEZP;51.234119 22.545378
066301;1;Lublin;mm;51.218389,22.563923;6;Lublin;SLD;21;ŁABAREWICZ;Anna Maria;Kobieta;BEZP;51.244174 22.554784
066301;1;Lublin;mm;51.218389,22.563923;6;Lublin;SLD;22;ROJEK;Grażyna Irena;Kobieta;BEZP;51.216311 22.552291
066301;1;Lublin;mm;51.218389,22.563923;6;Lublin;SLD;25;MIKITA-SKIBA;Monika Barbara;Kobieta;BEZP;51.228168 22.576377
060703;2;Dzierzkowice;gw;50.9583355,22.078299;6;Lublin;SLD;27;KASZA;Joanna Edyta;Kobieta;LRazem;50.956244 22.079254
066301;1;Lublin;mm;51.218389,22.563923;6;Lublin;SLD;28;SKUBIS;Emilia Dominika;Kobieta;BEZP;51.212608 22.551909
066301;1;Lublin;mm;51.218389,22.563923;6;Lublin;KONFEDERACJA;4;TYLUS;Małgorzata Aneta;Kobieta;BEZP;51.229681 22.573987
066301;1;Lublin;mm;51.218389,22.563923;6;Lublin;KONFEDERACJA;7;ZAJĄCZKOWSKA;Anna Maria;Kobieta;BEZP;51.200253 22.575408
061204;2;Łaziska;gw;51.1524575,21.8558065;6;Lublin;KONFEDERACJA;15;WIECZOREK-KABAT;Alicja;Kobieta;BEZP;51.152559 21.858761
