teryt;xteryt;gmina;typ;coord;onum;oname;komitet;nrk;nz;im;plec;partia;xcoord
226101;1;Gdańsk (ab);mm;54.361096,18.6899295;25;Gdańsk;SLD;1;MACIEJEWSKA;Beata Monika;Kobieta;Wiosna;54.359289 18.675663
226101;1;Gdańsk (ab);mm;54.361096,18.6899295;25;Gdańsk;SLD;2;BANACH;Jolanta Maria;Kobieta;BEZP;54.358807 18.688683
226201;1;Gdynia (ab);mm;54.503614,18.463552;25;Gdańsk;SLD;3;KOWALCZUK;Łukasz;Mężczyzna;LRazem;54.505496 18.466157
220703;2;Kwidzyn;gw;53.769314,18.979397;25;Gdańsk;SLD;4;ŚNIEG;Andrzej Stanisław;Mężczyzna;SLD;53.769202 18.976470
226401;1;Sopot;mm;54.441869,18.547822;25;Gdańsk;SLD;5;PIĘKOŚ;Michał Rafał;Mężczyzna;Wiosna;54.445757 18.547785
220408;2;Trąbki Wielkie;gw;54.16247,18.4986765;25;Gdańsk;PSL;1;KOBYLARZ;Andrzej Sławomir;Mężczyzna;BEZP;54.155028 18.497921
221313;2;Zblewo;gw;53.9447395,18.338918;25;Gdańsk;PSL;2;TRAWICKI;Krzysztof Gabriel;Mężczyzna;PSL;53.942122 18.335629
221004;2;Stegna;gw;54.293158,19.0729755;25;Gdańsk;PSL;3;PAWŁOWSKA;Maria Urszula;Kobieta;PSL;54.294401 19.075965
221401;1;Tczew;gm;54.0907165,18.7816105;25;Gdańsk;PSL;4;KUCHAREK;Adam Antoni;Mężczyzna;BEZP;54.094979 18.777823
220408;2;Trąbki Wielkie;gw;54.16247,18.4986765;25;Gdańsk;PSL;5;KACZYŃSKI;Leszek Józef;Mężczyzna;BEZP;54.163384 18.498663
221312;2;Starogard Gdański;gw;53.993149,18.5345445;25;Gdańsk;KOBW;1;NEUMANN;Sławomir Arkadiusz;Mężczyzna;PORP;53.993351 18.536348
226101;1;Gdańsk (ab);mm;54.361096,18.6899295;25;Gdańsk;KOBW;2;WAŁĘSA;Jarosław Leszek;Mężczyzna;PORP;54.377758 18.689056
226101;1;Gdańsk (ab);mm;54.361096,18.6899295;25;Gdańsk;KOBW;3;POMASKA;Agnieszka Dominika;Kobieta;PORP;54.356221 18.677500
226101;1;Gdańsk (ab);mm;54.361096,18.6899295;25;Gdańsk;KOBW;4;ADAMOWICZ;Piotr;Mężczyzna;BEZP;54.346238 18.674768
226101;1;Gdańsk (ab);mm;54.361096,18.6899295;25;Gdańsk;KOBW;5;CHMIEL;Małgorzata;Kobieta;PORP;54.356841 18.680789
226201;1;Gdynia (ab);mm;54.503614,18.463552;26;Słupsk;PiS;1;HORAŁA;Marcin Michał;Mężczyzna;PiS;54.489741 18.469905
220201;1;Chojnice;gm;53.69997,17.56019;26;Słupsk;PiS;2;MRÓWCZYŃSKI;Aleksander Mikołaj;Mężczyzna;PiS;53.697928 17.556691
226301;1;Słupsk;mm;54.4605945,17.0281465;26;Słupsk;PiS;3;MÜLLER;Piotr Józef;Mężczyzna;PiS;54.456295 17.023506
226201;1;Gdynia (ab);mm;54.503614,18.463552;26;Słupsk;PiS;4;ŚNIADEK;Janusz;Mężczyzna;PiS;54.516002 18.480634
226201;1;Gdynia (ab);mm;54.503614,18.463552;26;Słupsk;PiS;5;ZWIERCAN;Małgorzata Grażyna;Kobieta;BEZP;54.507660 18.464259
226201;1;Gdynia (ab);mm;54.503614,18.463552;26;Słupsk;PSL;1;BIERNACKI;Marek;Mężczyzna;BEZP;54.512940 18.469618
141804;3;Piaseczno;gmw;52.049303,20.999221;26;Słupsk;PSL;2;TOCZEK;Marek Jerzy;Mężczyzna;członek partii politycznej: Polska Nas Potrzebuje;52.047213 20.998085
221501;1;Reda;gm;54.6210065,18.334663;26;Słupsk;PSL;3;SZATKOWSKI;Radosław Jan;Mężczyzna;PSL;54.626461 18.339720
226301;1;Słupsk;mm;54.4605945,17.0281465;26;Słupsk;PSL;4;ELZANOWSKI;Czesław Andrzej;Mężczyzna;PSL;54.458327 17.021457
221107;2;Puck;gw;54.715215,18.319404;26;Słupsk;PSL;5;TKACZYK;Jerzy Andrzej;Mężczyzna;PSL;54.716065 18.318487
226201;1;Gdynia (ab);mm;54.503614,18.463552;26;Słupsk;KONFEDERACJA;1;DZIAMBOR;Artur Erwin;Mężczyzna;Korwin;54.493101 18.445459
226201;1;Gdynia (ab);mm;54.503614,18.463552;26;Słupsk;KONFEDERACJA;2;KOZIEŁ;Andrzej Mirosław;Mężczyzna;RuchNarodowy;54.508692 18.472899
220201;1;Chojnice;gm;53.69997,17.56019;26;Słupsk;KONFEDERACJA;3;WAŁDOCH;Marcin Piotr;Mężczyzna;BEZP;53.704299 17.560950
221502;1;Rumia;gm;54.5692025,18.3849145;26;Słupsk;KONFEDERACJA;4;KŁECZEK;Tomasz Jan;Mężczyzna;RuchNarodowy;54.574444 18.383502
226201;1;Gdynia (ab);mm;54.503614,18.463552;26;Słupsk;KONFEDERACJA;5;LOTKOWSKI;Adam;Mężczyzna;BEZP;54.502624 18.484254
226201;1;Gdynia (ab);mm;54.503614,18.463552;26;Słupsk;SLD;1;SENYSZYN;Joanna;Kobieta;SLD;54.500061 18.448293
226201;1;Gdynia (ab);mm;54.503614,18.463552;26;Słupsk;SLD;2;RUTKA;Marek Andrzej;Mężczyzna;Wiosna;54.500899 18.457396
221503;1;Wejherowo;gm;54.605985,18.233643;26;Słupsk;SLD;3;HASKA;Karolina;Kobieta;LRazem;54.601534 18.237497
226301;1;Słupsk;mm;54.4605945,17.0281465;26;Słupsk;SLD;4;ŁUKASZEWICZ;Anna Beata;Kobieta;BEZP;54.463423 17.020298
221507;2;Luzino;gw;54.561262,18.097215;26;Słupsk;SLD;5;LUBIEWSKI;Adam Marek;Mężczyzna;LRazem;54.564230 18.100715
146505;1;Mst Warszawa (a);mm;52.233002,21.0614195;26;Słupsk;KOBW;1;NOWACKA;Barbara Anna;Kobieta;członek partii politycznej: Inicjatywa Polska;52.254163 21.060000
221106;2;Krokowa;gw;54.762822,18.104375;26;Słupsk;KOBW;2;PLOCKE;Kazimierz Florian;Mężczyzna;PORP;54.761398 18.105768
226301;1;Słupsk;mm;54.4605945,17.0281465;26;Słupsk;KOBW;3;KONWIŃSKI;Zbigniew Marek;Mężczyzna;PORP;54.456452 17.021860
226101;1;Gdańsk (ab);mm;54.361096,18.6899295;26;Słupsk;KOBW;4;KRZYWONOS-STRYCHARSKA;Henryka Krystyna;Kobieta;BEZP;54.367830 18.677765
220201;1;Chojnice;gm;53.69997,17.56019;26;Słupsk;KOBW;5;BONNA;Leszek Jacek;Mężczyzna;PORP;53.697564 17.566182
240205;2;Jasienica;gw;49.8311925,18.920445;27;Bielsko-Biała;PiS;1;SZWED;Stanisław;Mężczyzna;PiS;49.830029 18.925103
246101;1;Bielsko-Biała;mm;49.812118,19.038784;27;Bielsko-Biała;PiS;2;PUDA;Grzegorz Paweł;Mężczyzna;PiS;49.798947 19.030813
241709;2;Milówka;gw;49.567514,19.0741565;27;Bielsko-Biała;PiS;3;MATUSZNY;Kazimierz Władysław;Mężczyzna;PiS;49.567758 19.077217
246101;1;Bielsko-Biała;mm;49.812118,19.038784;27;Bielsko-Biała;PiS;4;DRABEK;Przemysław Mieczysław;Mężczyzna;PiS;49.815241 19.042576
246101;1;Bielsko-Biała;mm;49.812118,19.038784;27;Bielsko-Biała;PiS;5;WÓJCIK;Magdalena Ewa;Kobieta;BEZP;49.815800 19.047971
246101;1;Bielsko-Biała;mm;49.812118,19.038784;27;Bielsko-Biała;KONFEDERACJA;1;FOLTYN;Bronisław Edward;Mężczyzna;Korwin;49.806691 19.045780
240204;3;Czechowice-Dziedzice;gmw;49.904072,18.961698;27;Bielsko-Biała;KONFEDERACJA;2;GRAJNY;Robert Łukasz;Mężczyzna;RuchNarodowy;49.906005 18.967817
241701;1;Żywiec;gm;49.7064975,19.2099055;27;Bielsko-Biała;KONFEDERACJA;3;BIELEWICZ;Wojciech Tomasz;Mężczyzna;Korwin;49.702655 19.214636
240301;1;Cieszyn;gm;49.7557815,18.6514055;27;Bielsko-Biała;KONFEDERACJA;4;STARZYŃSKA;Maria;Kobieta;BEZP;49.758841 18.645998
240301;1;Cieszyn;gm;49.7557815,18.6514055;27;Bielsko-Biała;KONFEDERACJA;5;SKŁODOWSKI;Artur;Mężczyzna;BEZP;49.758114 18.647345
246101;1;Bielsko-Biała;mm;49.812118,19.038784;27;Bielsko-Biała;KOBW;1;NYKIEL;Mirosława;Kobieta;PORP;49.800714 19.036964
241701;1;Żywiec;gm;49.7064975,19.2099055;27;Bielsko-Biała;KOBW;2;PĘPEK;Małgorzata Anna;Kobieta;PORP;49.705164 19.217272
246101;1;Bielsko-Biała;mm;49.812118,19.038784;27;Bielsko-Biała;KOBW;3;SUCHOŃ;Mirosław Tadeusz;Mężczyzna;Nowoczesna;49.798590 19.034991
240303;1;Wisła;gm;49.635807,18.9108315;27;Bielsko-Biała;KOBW;4;MOLIN;Andrzej Jan;Mężczyzna;BEZP;49.632657 18.911020
241005;3;Pszczyna;gmw;49.9921735,18.901793;27;Bielsko-Biała;KOBW;5;GŁOMBEK;Edyta Teresa;Kobieta;BEZP;49.998778 18.905019
246101;1;Bielsko-Biała;mm;49.812118,19.038784;27;Bielsko-Biała;PSL;1;SZEMLA;Mirosław Stanisław;Mężczyzna;PSL;49.819250 19.045964
241703;2;Gilowice;gw;49.712609,19.3013115;27;Bielsko-Biała;PSL;2;ORMANIEC;Marian Albin;Mężczyzna;PSL;49.715577 19.298739
240309;2;Istebna;gw;49.560953,18.909301;27;Bielsko-Biała;PSL;3;KIEREŚ;Małgorzata;Kobieta;BEZP;49.563543 18.907501
240204;3;Czechowice-Dziedzice;gmw;49.904072,18.961698;27;Bielsko-Biała;PSL;4;OGIEGŁO;Alicja;Kobieta;BEZP;49.898909 18.958905
240305;2;Chybie;gw;49.887711,18.8317125;27;Bielsko-Biała;PSL;5;MAJOR;Przemysław;Mężczyzna;BEZP;49.892719 18.829883
246101;1;Bielsko-Biała;mm;49.812118,19.038784;27;Bielsko-Biała;SLD;1;KOPERSKI;Przemysław Adam;Mężczyzna;SLD;49.815847 19.047060
246101;1;Bielsko-Biała;mm;49.812118,19.038784;27;Bielsko-Biała;SLD;2;LAMEK-KOCHANOWSKA;Agnieszka Zofia;Kobieta;LRazem;49.808607 19.029645
246101;1;Bielsko-Biała;mm;49.812118,19.038784;27;Bielsko-Biała;SLD;3;CZYLOK;Leszek Zbigniew;Mężczyzna;Wiosna;49.824957 19.040010
241703;2;Gilowice;gw;49.712609,19.3013115;27;Bielsko-Biała;SLD;4;SATŁAWA;Henryk;Mężczyzna;SLD;49.714104 19.305232
240307;2;Goleszów;gw;49.729042,18.711906;27;Bielsko-Biała;SLD;5;TYRNA;Leszek;Mężczyzna;SLD;49.728112 18.712937
246401;1;Częstochowa;mm;50.8096365,19.122219;28;Częstochowa;PiS;1;GIŻYŃSKI;Szymon Stanisław;Mężczyzna;PiS;50.823975 19.137361
240405;2;Kłomnice;gw;50.9066875,19.38551;28;Częstochowa;PiS;2;BURZYŃSKA;Lidia Ewa;Kobieta;PiS;50.909066 19.389051
240903;2;Niegowa;gw;50.646325,19.515889;28;Częstochowa;PiS;3;TREPKA;Mariusz Wiesław;Mężczyzna;PiS;50.646456 19.515589
240705;2;Kochanowice;gw;50.7237355,18.731746;28;Częstochowa;PiS;4;GAWRON;Andrzej Janusz;Mężczyzna;PiS;50.723107 18.730422
246401;1;Częstochowa;mm;50.8096365,19.122219;28;Częstochowa;PiS;5;FAJER;Monika;Kobieta;SolidarnaPolska;50.803344 19.108427
246401;1;Częstochowa;mm;50.8096365,19.122219;28;Częstochowa;SLD;1;WOLSKI;Zdzisław;Mężczyzna;SLD;50.808690 19.130718
246401;1;Częstochowa;mm;50.8096365,19.122219;28;Częstochowa;SLD;2;NIESMACZNY;Zbigniew Paweł;Mężczyzna;SLD;50.803392 19.104168
240901;1;Myszków;gm;50.5646695,19.327035;28;Częstochowa;SLD;3;KĘPSKI;Rafał Tadeusz;Mężczyzna;SLD;50.563767 19.325895
240601;3;Kłobuck;gmw;50.9068465,18.982633;28;Częstochowa;SLD;4;KOTKOWSKA;Ewelina Tacjana;Kobieta;SLD;50.903102 18.983363
246401;1;Częstochowa;mm;50.8096365,19.122219;28;Częstochowa;SLD;5;IŻYŃSKA;Małgorzata;Kobieta;SLD;50.798557 19.112686
246401;1;Częstochowa;mm;50.8096365,19.122219;28;Częstochowa;BZPS;1;MARANDA;Marcin;Mężczyzna;BEZP;50.806091 19.111058
240415;2;Rędziny;gw;50.880668,19.2296515;28;Częstochowa;BZPS;2;SPIECHOWICZ;Mariusz Michał;Mężczyzna;BEZP;50.879227 19.232102
246401;1;Częstochowa;mm;50.8096365,19.122219;28;Częstochowa;BZPS;3;KLAMEK;Grażyna Marianna;Kobieta;BEZP;50.806489 19.140060
240708;3;Woźniki;gmw;50.580812,19.020315;28;Częstochowa;BZPS;4;POGODA;Mariusz Józef;Mężczyzna;BEZP;50.583036 19.018470
240905;3;Żarki;gmw;50.6367165,19.3689355;28;Częstochowa;BZPS;5;ZAMORA;Adam;Mężczyzna;BEZP;50.638908 19.368949
246401;1;Częstochowa;mm;50.8096365,19.122219;28;Częstochowa;KONFEDERACJA;1;SKALIK;Włodzimierz Bogdan;Mężczyzna;BEZP;50.822241 19.133345
246401;1;Częstochowa;mm;50.8096365,19.122219;28;Częstochowa;KONFEDERACJA;2;PAWLIKOWSKI;Jacek Adam;Mężczyzna;Korwin;50.812585 19.118779
246401;1;Częstochowa;mm;50.8096365,19.122219;28;Częstochowa;KONFEDERACJA;3;ADAMOWICZ;Bogusław Józef;Mężczyzna;RuchNarodowy;50.812405 19.127180
240405;2;Kłomnice;gw;50.9066875,19.38551;28;Częstochowa;KONFEDERACJA;4;BIEGAS;Bartłomiej Michał;Mężczyzna;BEZP;50.905489 19.389151
240411;2;Mykanów;gw;50.93271,19.1806715;28;Częstochowa;KONFEDERACJA;5;KLIMCZAK;Paweł;Mężczyzna;BEZP;50.929420 19.179941
240609;2;Wręczyca Wielka;gw;50.835322,18.89885;28;Częstochowa;PSL;1;KIEPURA;Henryk;Mężczyzna;PSL;50.831701 18.895839
240411;2;Mykanów;gw;50.93271,19.1806715;28;Częstochowa;PSL;2;SMELA;Krzysztof;Mężczyzna;PSL;50.934103 19.178341
246401;1;Częstochowa;mm;50.8096365,19.122219;28;Częstochowa;PSL;3;GMITRUK;Stanisław;Mężczyzna;PSL;50.794101 19.118570
246401;1;Częstochowa;mm;50.8096365,19.122219;28;Częstochowa;PSL;4;DOBRZYNIEWICZ;Bartłomiej Przemysław;Mężczyzna;BEZP;50.822197 19.125394
240416;2;Starcza;gw;50.663154,19.049036;28;Częstochowa;PSL;5;KUBAT;Andrzej;Mężczyzna;PSL;50.660033 19.049845
246401;1;Częstochowa;mm;50.8096365,19.122219;28;Częstochowa;KOBW;1;LESZCZYNA;Izabela Dorota;Kobieta;PORP;50.807923 19.109578
240407;2;Konopiska;gw;50.717489,18.993589;28;Częstochowa;KOBW;2;SZEWIŃSKI;Andrzej;Mężczyzna;PORP;50.721664 18.991747
246401;1;Częstochowa;mm;50.8096365,19.122219;28;Częstochowa;KOBW;3;SALWIERAK;Marta Maria;Kobieta;PORP;50.828136 19.129299
246401;1;Częstochowa;mm;50.8096365,19.122219;28;Częstochowa;KOBW;4;ROZPONDEK;Halina Leokadia;Kobieta;PORP;50.819485 19.123142
240701;1;Lubliniec;gm;50.643244,18.708657;28;Częstochowa;KOBW;5;PODBIOŁ;Gabriel Jan;Mężczyzna;BEZP;50.639237 18.709746
246901;1;Katowice (a);mm;50.214288,19.008149;29;Katowice;PiS;1;BORYS-SZOPA;Bożena Teresa;Kobieta;PiS;50.217430 19.006005
246201;1;Bytom;mm;50.3650315,18.8763025;29;Katowice;PiS;2;SZARAMA;Wojciech Piotr;Mężczyzna;PiS;50.358318 18.875699
246601;1;Gliwice;mm;50.30115,18.6496155;29;Katowice;PiS;3;PYZIK;Piotr Mieczysław;Mężczyzna;PiS;50.303060 18.657833
246601;1;Gliwice;mm;50.30115,18.6496155;29;Katowice;PiS;4;GONCIARZ;Jarosław Włodzimierz;Mężczyzna;PiS;50.308763 18.658129
241304;1;Tarnowskie Góry;gm;50.4655775,18.842068;29;Katowice;PiS;5;OLSZEWSKI;Tomasz Jan;Mężczyzna;PorozumienieJarosławaGowina;50.471863 18.834640
247801;1;Zabrze;mm;50.314091,18.796538;29;Katowice;KONFEDERACJA;1;DZIĘBOWSKI;Sebastian;Mężczyzna;BEZP;50.306227 18.795966
246601;1;Gliwice;mm;50.30115,18.6496155;29;Katowice;KONFEDERACJA;2;MILCZYŃSKI;Cezary Kazimierz;Mężczyzna;RuchNarodowy;50.313293 18.637547
240501;1;Knurów;gm;50.2072255,18.662957;29;Katowice;KONFEDERACJA;3;KANDZIOR;Maciej Bartłomiej;Mężczyzna;BEZP;50.213343 18.663684
241309;2;Zbrosławice;gw;50.407792,18.713001;29;Katowice;KONFEDERACJA;4;TOCZEK;Ewa Grażyna;Kobieta;BEZP;50.407800 18.709968
246201;1;Bytom;mm;50.3650315,18.8763025;29;Katowice;KONFEDERACJA;5;JAGIEŁKA;Jacek Franciszek;Mężczyzna;BEZP;50.361492 18.882197
146519;1;Mst Warszawa (a);mm;52.233002,21.0614195;29;Katowice;SLD;1;NOWICKA;Wanda Hanna;Kobieta;BEZP;52.264647 21.099216
246401;1;Częstochowa;mm;50.8096365,19.122219;29;Katowice;SLD;2;WITASIK;Rafał Leszek;Mężczyzna;BEZP;50.797256 19.128261
246201;1;Bytom;mm;50.3650315,18.8763025;29;Katowice;SLD;3;SŁANIA;Barbara Joanna;Kobieta;członek partii politycznej: Razem;50.370605 18.863115
241304;1;Tarnowskie Góry;gm;50.4655775,18.842068;29;Katowice;SLD;4;KROCZEK;Wacław Jan;Mężczyzna;BEZP;50.471523 18.848496
241303;1;Radzionków;gm;50.4014935,18.9007175;29;Katowice;SLD;5;FILIPEK;Andrzej;Mężczyzna;członek partii politycznej: SLD;50.402994 18.904644
246601;1;Gliwice;mm;50.30115,18.6496155;29;Katowice;KOBW;1;GOLBIK;Marta Joanna;Kobieta;PORP;50.297391 18.632744
240501;1;Knurów;gm;50.2072255,18.662957;29;Katowice;KOBW;2;SZUMILAS;Krystyna Maria;Kobieta;PORP;50.211720 18.658627
241304;1;Tarnowskie Góry;gm;50.4655775,18.842068;29;Katowice;KOBW;3;GŁOGOWSKI;Tomasz Marian;Mężczyzna;PORP;50.475531 18.841583
246601;1;Gliwice;mm;50.30115,18.6496155;29;Katowice;KOBW;4;KOBYLIŃSKI;Paweł Bronisław;Mężczyzna;PORP;50.308140 18.660642
246601;1;Gliwice;mm;50.30115,18.6496155;29;Katowice;KOBW;5;PSZONAK;Marek Jan;Mężczyzna;BEZP;50.289918 18.662319
241304;1;Tarnowskie Góry;gm;50.4655775,18.842068;29;Katowice;PSL;1;PILOT;Andrzej Antoni;Mężczyzna;PSL;50.464711 18.834798
240503;2;Gierałtowice;gw;50.233025,18.7488625;29;Katowice;PSL;2;KARWOT;Anna Zofia;Kobieta;BEZP;50.230935 18.746721
241308;2;Tworóg;gw;50.5293325,18.7313695;29;Katowice;PSL;3;KOCUJ;Wojciech Antoni;Mężczyzna;BEZP;50.527954 18.729521
246201;1;Bytom;mm;50.3650315,18.8763025;29;Katowice;PSL;4;ŚWITAŁA;Mirosława Janina;Kobieta;BEZP;50.368043 18.874112
246201;1;Bytom;mm;50.3650315,18.8763025;29;Katowice;PSL;5;WILK;Zygmunt;Mężczyzna;PSL;50.358589 18.882682
246201;1;Bytom;mm;50.3650315,18.8763025;29;Katowice;BZPS;1;RABUS;Robert Stanisław;Mężczyzna;BEZP;50.363146 18.881673
246601;1;Gliwice;mm;50.30115,18.6496155;29;Katowice;BZPS;2;PAJĄK;Jan Józef;Mężczyzna;BEZP;50.303239 18.646255
241304;1;Tarnowskie Góry;gm;50.4655775,18.842068;29;Katowice;BZPS;3;KARNÓWKA;Marlena Marzena;Kobieta;BEZP;50.461982 18.835448
246601;1;Gliwice;mm;50.30115,18.6496155;29;Katowice;BZPS;4;RZEPLIŃSKI;Robert;Mężczyzna;BEZP;50.300684 18.637667
241304;1;Tarnowskie Góry;gm;50.4655775,18.842068;29;Katowice;BZPS;5;DZIUK;Justyna Agnieszka;Kobieta;BEZP;50.472682 18.843468
247301;1;Rybnik;mm;50.1105395,18.549262;30;Bielsko-Biała;PiS;1;PIECHA;Bolesław Grzegorz;Mężczyzna;PiS;50.120647 18.551025
241101;1;Racibórz;gm;50.090618,18.2217685;30;Bielsko-Biała;PiS;2;WOŚ;Michał Piotr;Mężczyzna;BEZP;50.088331 18.226353
247301;1;Rybnik;mm;50.1105395,18.549262;30;Bielsko-Biała;PiS;3;SOBIERAJSKI;Czesław Stanisław;Mężczyzna;PiS;50.098963 18.547700
241507;2;Lubomia;gw;50.0236835,18.300404;30;Bielsko-Biała;PiS;4;GAWĘDA;Adam;Mężczyzna;PiS;50.024566 18.302553
246701;1;Jastrzębie-Zdrój;mm;49.960629,18.600491;30;Bielsko-Biała;PiS;5;MATUSIAK;Grzegorz;Mężczyzna;PiS;49.963621 18.604199
247301;1;Rybnik;mm;50.1105395,18.549262;30;Bielsko-Biała;BZPS;1;URBAŃCZYK;Maciej Krzysztof;Mężczyzna;BEZP;50.125059 18.547979
241504;1;Wodzisław Śląski;gm;50.002295,18.439965;30;Bielsko-Biała;BZPS;2;PRUS;Dariusz Mirosław;Mężczyzna;BEZP;50.011253 18.442178
241503;1;Rydułtowy;gm;50.0665125,18.4210495;30;Bielsko-Biała;BZPS;3;MOTYCZKA;Danuta Agata;Kobieta;BEZP;50.071022 18.422189
241004;2;Pawłowice;gw;49.9467315,18.6905505;30;Bielsko-Biała;BZPS;4;PUSTELNIK;Adam Ferdynand;Mężczyzna;BEZP;49.947786 18.688070
247301;1;Rybnik;mm;50.1105395,18.549262;30;Bielsko-Biała;BZPS;5;OSUCH;Paweł;Mężczyzna;BEZP;50.116357 18.548624
247301;1;Rybnik;mm;50.1105395,18.549262;30;Bielsko-Biała;SLD;1;KOPIEC;Maciej Kamil;Mężczyzna;Wiosna;50.110918 18.538159
241504;1;Wodzisław Śląski;gm;50.002295,18.439965;30;Bielsko-Biała;SLD;2;NOWAK;Mirosław Krzysztof;Mężczyzna;SLD;49.992511 18.436360
240802;1;Mikołów;gm;50.196078,18.8619095;30;Bielsko-Biała;SLD;3;SMOLIŃSKI;Zdzisław;Mężczyzna;LRazem;50.192390 18.859154
247301;1;Rybnik;mm;50.1105395,18.549262;30;Bielsko-Biała;SLD;4;KUSTRA;Hanna Joanna;Kobieta;BEZP;50.098141 18.548236
246701;1;Jastrzębie-Zdrój;mm;49.960629,18.600491;30;Bielsko-Biała;SLD;5;URBAŃCZYK;Piotr Aleksander;Mężczyzna;SLD;49.959224 18.599097
247301;1;Rybnik;mm;50.1105395,18.549262;30;Bielsko-Biała;KONFEDERACJA;1;FRITZ;Roman Henryk;Mężczyzna;BEZP;50.120693 18.556306
240803;1;Orzesze;gm;50.1081945,18.794604;30;Bielsko-Biała;KONFEDERACJA;2;KURPAS;Adam Jerzy;Mężczyzna;RuchNarodowy;50.107965 18.791125
247901;1;Żory;mm;50.038777,18.688386;30;Bielsko-Biała;KONFEDERACJA;3;MAKAREWICZ;Konrad Karol;Mężczyzna;Korwin;50.040889 18.680029
246701;1;Jastrzębie-Zdrój;mm;49.960629,18.600491;30;Bielsko-Biała;KONFEDERACJA;4;MARON;Tadeusz;Mężczyzna;RuchNarodowy;49.960326 18.595942
240802;1;Mikołów;gm;50.196078,18.8619095;30;Bielsko-Biała;KONFEDERACJA;5;TOMECKA;Małgorzata;Kobieta;BEZP;50.194335 18.858774
247901;1;Żory;mm;50.038777,18.688386;30;Bielsko-Biała;PSL;1;PILISZEK;Grzegorz Kazimierz;Mężczyzna;BEZP;50.044725 18.693506
247301;1;Rybnik;mm;50.1105395,18.549262;30;Bielsko-Biała;PSL;2;HULIM;Wiesława Joanna;Kobieta;BEZP;50.121451 18.543000
241506;2;Gorzyce;gw;49.970895,18.380407;30;Bielsko-Biała;PSL;3;MYŚLIWIEC;Bogdan Czesław;Mężczyzna;BEZP;49.966535 18.381121
241105;3;Kuźnia Raciborska;gmw;50.2065845,18.369223;30;Bielsko-Biała;PSL;4;MACHNIK;Sylwia;Kobieta;PSL;50.204619 18.371605
241104;2;Krzyżanowice;gw;49.98392,18.262899;30;Bielsko-Biała;PSL;5;SMYCZEK;Adam Sebastian;Mężczyzna;BEZP;49.984612 18.261430
247301;1;Rybnik;mm;50.1105395,18.549262;30;Bielsko-Biała;KOBW;1;KRZĄKAŁA;Marek Grzegorz;Mężczyzna;PORP;50.115457 18.547342
246701;1;Jastrzębie-Zdrój;mm;49.960629,18.600491;30;Bielsko-Biała;KOBW;2;GADOWSKI;Krzysztof Jan;Mężczyzna;PORP;49.956143 18.601439
241103;3;Krzanowice;gmw;50.0285855,18.128853;30;Bielsko-Biała;KOBW;3;LENARTOWICZ;Gabriela Teresa;Kobieta;PORP;50.029041 18.129375
247901;1;Żory;mm;50.038777,18.688386;30;Bielsko-Biała;KOBW;4;GASZKA;Anna Małgorzata;Kobieta;BEZP;50.036653 18.697263
240802;1;Mikołów;gm;50.196078,18.8619095;30;Bielsko-Biała;KOBW;5;GABRYŚ;Bartłomiej Józef;Mężczyzna;Nowoczesna;50.200861 18.860762
146505;1;Mst Warszawa (a);mm;52.233002,21.0614195;31;Katowice;PiS;1;MORAWIECKI;Mateusz Jakub;Mężczyzna;PiS;52.205650 21.095764
240102;1;Czeladź;gm;50.3191925,19.082332;31;Katowice;PiS;2;WÓJCIK;Michał Marek;Mężczyzna;SolidarnaPolska;50.314865 19.085861
247101;1;Piekary Śląskie;mm;50.375829,18.9780355;31;Katowice;PiS;3;POLACZEK;Jerzy Jan;Mężczyzna;PiS;50.372829 18.975846
241002;2;Kobiór;gw;50.07058,18.9461835;31;Katowice;PiS;4;SOŚNIERZ;Andrzej Stanisław;Mężczyzna;PorozumienieJarosławaGowina;50.071250 18.949245
246301;1;Chorzów;mm;50.288457,18.9628335;31;Katowice;PiS;5;NOWAK;Maria Teresa;Kobieta;PiS;50.281955 18.970274
246601;1;Gliwice;mm;50.30115,18.6496155;31;Katowice;SLD;1;KONIECZNY;Maciej;Mężczyzna;członek partii politycznej: Razem;50.295840 18.653034
246901;1;Katowice (a);mm;50.214288,19.008149;31;Katowice;SLD;2;LEKSTON;Andrzej Jan;Mężczyzna;BEZP;50.208529 19.026814
246901;1;Katowice (a);mm;50.214288,19.008149;31;Katowice;SLD;3;MAJCHRZAK;Katarzyna Beata;Kobieta;Wiosna;50.219482 18.998094
