teryt;xteryt;gmina;typ;coord;onum;oname;komitet;nrk;nz;im;plec;partia;xcoord
080407;3;Otyń;gmw;51.8569295,15.6777485;8;Zielona Góra;KONFEDERACJA;21;KOŚCIELNY;Maciej;Mężczyzna;RuchNarodowy;51.859909 15.676079
086101;1;Gorzów Wielkopolski;mm;52.730556,15.217156;8;Zielona Góra;KONFEDERACJA;22;PIĄTKOWSKA;Karolina;Kobieta;BEZP;52.728430 15.214785
081007;3;Szprotawa;gmw;51.5700065,15.595512;8;Zielona Góra;KONFEDERACJA;23;JABŁOŃSKI;Henryk;Mężczyzna;RuchNarodowy;51.567279 15.596604
080104;2;Kłodawa;gw;52.832065,15.256759;8;Zielona Góra;KONFEDERACJA;24;ŁOPATOWSKI;Krzysztof Michał;Mężczyzna;BEZP;52.828830 15.260968
080503;3;Ośno Lubuskie;gmw;52.4501815,14.895518;8;Zielona Góra;KOBW;1;ANIŚKO;Tomasz Witold;Mężczyzna;Zieloni;52.449196 14.895777
086201;1;Zielona Góra (a);mm;51.9277125,15.5215805;8;Zielona Góra;KOBW;2;SŁUGOCKI;Waldemar Jan;Mężczyzna;PORP;51.924180 15.530009
080104;2;Kłodawa;gw;52.832065,15.256759;8;Zielona Góra;KOBW;3;SIBIŃSKA;Krystyna Mieczysława;Kobieta;PORP;52.834864 15.251091
080802;2;Łagów;gw;52.28664,15.2485395;8;Zielona Góra;KOBW;4;OSOS;Katarzyna;Kobieta;PORP;52.288707 15.246043
086101;1;Gorzów Wielkopolski;mm;52.730556,15.217156;8;Zielona Góra;KOBW;5;WIERCHOWICZ;Jerzy;Mężczyzna;PORP;52.734086 15.213333
086101;1;Gorzów Wielkopolski;mm;52.730556,15.217156;8;Zielona Góra;KOBW;6;KUCHARSKI;Tomasz Bogusław;Mężczyzna;PORP;52.733001 15.220454
080505;3;Słubice;gmw;52.3601675,14.6377905;8;Zielona Góra;KOBW;7;JABŁOŃSKI;Marcin Artur;Mężczyzna;PORP;52.362445 14.642061
080104;2;Kłodawa;gw;52.832065,15.256759;8;Zielona Góra;KOBW;8;PAHL;Witold;Mężczyzna;PORP;52.829505 15.258480
080407;3;Otyń;gmw;51.8569295,15.6777485;8;Zielona Góra;KOBW;9;POTĘGA;Grzegorz Michał;Mężczyzna;PORP;51.860010 15.675633
081007;3;Szprotawa;gmw;51.5700065,15.595512;8;Zielona Góra;KOBW;10;BRODZIŃSKA;Cecylia;Kobieta;PORP;51.565911 15.595610
081102;1;Żary;gm;51.6245895,15.1454695;8;Zielona Góra;KOBW;11;NAPIÓRKOWSKI;Olaf Krzysztof;Mężczyzna;BEZP;51.622550 15.140746
086201;1;Zielona Góra (a);mm;51.9277125,15.5215805;8;Zielona Góra;KOBW;12;MAGDZIAREK;Krystyna Maria;Kobieta;Nowoczesna;51.936117 15.520340
080206;3;Krosno Odrzańskie;gmw;52.0542585,15.098567;8;Zielona Góra;KOBW;13;SUJAK;Radosław Zenon;Mężczyzna;PORP;52.050623 15.094574
080705;3;Torzym;gmw;52.308189,15.055646;8;Zielona Góra;KOBW;14;WDOWIAK;Agata Małgorzata;Kobieta;BEZP;52.308464 15.054969
081203;3;Wschowa;gmw;51.816705,16.2896475;8;Zielona Góra;KOBW;15;KOLA;Krzysztof Stanisław;Mężczyzna;BEZP;51.813520 16.283650
080901;3;Babimost;gmw;52.153774,15.801631;8;Zielona Góra;KOBW;16;JĄGOWSKA;Alina Wanda;Kobieta;PORP;52.152118 15.800733
081002;1;Żagań;gm;51.6149845,15.3156675;8;Zielona Góra;KOBW;17;KOWALSKI;Piotr Stanisław;Mężczyzna;PORP;51.612958 15.318825
080704;3;Sulęcin;gmw;52.4368815,15.2099715;8;Zielona Góra;KOBW;18;MALINOWSKA;Danuta Teresa;Kobieta;PORP;52.433343 15.211967
080906;3;Sulechów;gmw;52.0944715,15.5755185;8;Zielona Góra;KOBW;19;BRODZIKOWSKI;Miłosz Mateusz;Mężczyzna;PORP;52.097091 15.579434
086201;1;Zielona Góra (a);mm;51.9277125,15.5215805;8;Zielona Góra;KOBW;20;PABIEROWSKI;Marcin Bogusław;Mężczyzna;PORP;51.919720 15.527581
081203;3;Wschowa;gmw;51.816705,16.2896475;8;Zielona Góra;KOBW;21;KRAŚNY;Marek Mirosław;Mężczyzna;PORP;51.818274 16.289052
080805;3;Świebodzin;gmw;52.2428495,15.528422;8;Zielona Góra;KOBW;22;KOZAK;Elżbieta;Kobieta;BEZP;52.242181 15.530761
080404;3;Kożuchów;gmw;51.764818,15.581407;8;Zielona Góra;KOBW;23;KANIEWSKA;Jolanta Teresa;Kobieta;PORP;51.766604 15.584318
080303;2;Przytoczna;gw;52.5810995,15.6866095;8;Zielona Góra;KOBW;24;ZABOROWSKI;Bogusław Michał;Mężczyzna;PORP;52.579071 15.686747
086201;1;Zielona Góra (a);mm;51.9277125,15.5215805;8;Zielona Góra;SLD;1;KUCHARSKA-DZIEDZIC;Anita Agnieszka;Kobieta;Wiosna;51.921412 15.509461
080906;3;Sulechów;gmw;52.0944715,15.5755185;8;Zielona Góra;SLD;2;WONTOR;Bogusław Tadeusz;Mężczyzna;SLD;52.089559 15.577939
086201;1;Zielona Góra (a);mm;51.9277125,15.5215805;8;Zielona Góra;SLD;3;RUSZKOWSKA;Adrianna;Kobieta;LRazem;51.924754 15.533272
080107;3;Witnica;gmw;52.689338,14.8599835;8;Zielona Góra;SLD;4;STOJANOWSKI;Artur;Mężczyzna;BEZP;52.689122 14.858285
081109;2;Tuplice;gw;51.6943215,14.8920175;8;Zielona Góra;SLD;5;GARGUL;Anna;Kobieta;LRazem;51.695928 14.891759
080906;3;Sulechów;gmw;52.0944715,15.5755185;8;Zielona Góra;SLD;6;STARSZAK;Wojciech Kazimierz;Mężczyzna;SLD;52.100893 15.572658
080101;1;Kostrzyn nad Odrą;gm;52.6162795,14.6401525;8;Zielona Góra;SLD;7;OCH;Ewa Maria;Kobieta;SLD;52.614291 14.642177
080505;3;Słubice;gmw;52.3601675,14.6377905;8;Zielona Góra;SLD;8;ŁYSIAK;Bernard Krzysztof;Mężczyzna;LRazem;52.364349 14.641500
080302;3;Międzyrzecz;gmw;52.4394855,15.5822225;8;Zielona Góra;SLD;9;BUZAREWICZ-KOWAL;Irena;Kobieta;BEZP;52.443706 15.583634
081102;1;Żary;gm;51.6245895,15.1454695;8;Zielona Góra;SLD;10;HAŁABURA;Damian Karol;Mężczyzna;BEZP;51.619417 15.144456
080602;3;Drezdenko;gmw;52.82876,15.7788645;8;Zielona Góra;SLD;11;RAKSA;Iwona Marzena;Kobieta;BEZP;52.827380 15.781527
080906;3;Sulechów;gmw;52.0944715,15.5755185;8;Zielona Góra;SLD;12;WŁODEK;Waldemar Jacek;Mężczyzna;BEZP;52.096340 15.581159
081203;3;Wschowa;gmw;51.816705,16.2896475;8;Zielona Góra;SLD;13;BĄK;Monika;Kobieta;BEZP;51.817987 16.283081
086101;1;Gorzów Wielkopolski;mm;52.730556,15.217156;8;Zielona Góra;SLD;14;ROŻEK;Eugeniusz;Mężczyzna;LRazem;52.737187 15.226193
080101;1;Kostrzyn nad Odrą;gm;52.6162795,14.6401525;8;Zielona Góra;SLD;15;SZKUDLAREK;Julita Monika;Kobieta;BEZP;52.610655 14.639897
080602;3;Drezdenko;gmw;52.82876,15.7788645;8;Zielona Góra;SLD;16;WALCZAK;Tomasz;Mężczyzna;BEZP;52.825850 15.781161
086101;1;Gorzów Wielkopolski;mm;52.730556,15.217156;8;Zielona Góra;SLD;17;ŻEGILEWICZ - ZAWADZKA;Katarzyna Magdalena;Kobieta;SLD;52.728486 15.225623
080906;3;Sulechów;gmw;52.0944715,15.5755185;8;Zielona Góra;SLD;18;WITA;Paweł;Mężczyzna;BEZP;52.090637 15.577346
321101;2;Dobra (Szczecińska);gw;53.493948,14.392785;8;Zielona Góra;SLD;19;KOMAJDA;Natalia Roksana;Kobieta;LRazem;53.491501 14.397611
086101;1;Gorzów Wielkopolski;mm;52.730556,15.217156;8;Zielona Góra;SLD;20;SOKOŁOWSKI;Leszek;Mężczyzna;Nowoczesna;52.736461 15.222020
086101;1;Gorzów Wielkopolski;mm;52.730556,15.217156;8;Zielona Góra;SLD;21;GRANDE;Julieta;Kobieta;BEZP;52.730528 15.214826
086101;1;Gorzów Wielkopolski;mm;52.730556,15.217156;8;Zielona Góra;SLD;22;WIŚNIEWSKI;Wacław Andrzej;Mężczyzna;BEZP;52.723533 15.211029
086101;1;Gorzów Wielkopolski;mm;52.730556,15.217156;8;Zielona Góra;SLD;23;DRUBKOWSKA;Monika;Kobieta;BEZP;52.734075 15.219583
086101;1;Gorzów Wielkopolski;mm;52.730556,15.217156;8;Zielona Góra;SLD;24;SZMYTKOWSKI;Michał Paweł;Mężczyzna;LRazem;52.730886 15.218466
146507;1;Mst Warszawa (a);mm;52.233002,21.0614195;9;Łódź;PiS;1;GLIŃSKI;Piotr Tadeusz;Mężczyzna;PiS;52.220456 21.026536
102009;2;Zgierz;gw;51.9356265,19.386266;9;Łódź;PiS;2;RAU;Zbigniew Włodzimierz;Mężczyzna;BEZP;51.937894 19.383873
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;PiS;3;BUDA;Waldemar Grzegorz;Mężczyzna;PiS;51.748541 19.462617
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;PiS;4;ADAMCZYK;Piotr;Mężczyzna;PiS;51.784015 19.485355
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;PiS;5;FISIAK;Włodzimierz;Mężczyzna;PorozumienieJarosławaGowina;51.756548 19.490959
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;PiS;6;KACZOROWSKA;Alicja Grażyna;Kobieta;PiS;51.751078 19.500102
102101;1;Brzeziny;gm;51.800661,19.7494345;9;Łódź;PiS;7;SASIN;Roman;Mężczyzna;PiS;51.802749 19.752104
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;PiS;8;CIEPLUCHA;Piotr Paweł;Mężczyzna;BEZP;51.758400 19.471223
102102;2;Brzeziny;gw;51.817688,19.7397555;9;Łódź;PiS;9;KOBIERA;Renata Agnieszka;Kobieta;PiS;51.818036 19.734656
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;PiS;10;JAKUBOWSKI;Jacek Grzegorz;Mężczyzna;PiS;51.760524 19.452096
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;PiS;11;WĘCŁAW;Halina;Kobieta;PiS;51.745809 19.486396
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;PiS;12;ANIELAK;Tomasz Lucjan;Mężczyzna;PiS;51.776086 19.478259
100610;3;Rzgów;gmw;51.6579335,19.5095375;9;Łódź;PiS;13;ŁUCZYŃSKA;Justyna Aleksandra;Kobieta;PiS;51.659533 19.512740
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;PiS;14;PIETRZAK;Sławomir;Mężczyzna;PiS;51.750780 19.483391
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;PiS;15;LIK;Krzysztof Jerzy;Mężczyzna;PiS;51.781856 19.496978
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;PiS;16;PRZYBYŁ;Anna;Kobieta;PiS;51.795760 19.492930
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;PiS;17;LEWANDOWSKA;Barbara;Kobieta;PiS;51.762124 19.491815
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;PiS;18;EMANUEL;Sławomir;Mężczyzna;PiS;51.779788 19.483222
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;PiS;19;KARDAS;Paulina Marianna;Kobieta;PiS;51.792528 19.488718
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;PiS;20;TOMASZEWSKI;Włodzimierz;Mężczyzna;PorozumienieJarosławaGowina;51.763593 19.502748
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;SLD;1;TRELA;Tomasz Dominik;Mężczyzna;SLD;51.775303 19.469449
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;SLD;2;GILL-PIĄTEK;Hanna Beata;Kobieta;Wiosna;51.752508 19.463016
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;SLD;3;KWIATKOWSKI;Michał Wojciech;Mężczyzna;LRazem;51.787020 19.486427
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;SLD;4;PAWŁOWSKI;Sylwester Stefan;Mężczyzna;SLD;51.772414 19.476828
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;SLD;5;FRĄCZAK;Tomasz;Mężczyzna;Wiosna;51.767538 19.479212
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;SLD;6;URBAŃCZYK;Martyna Natalia;Kobieta;LRazem;51.795701 19.484190
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;SLD;7;WIETESKA;Agnieszka Maria;Kobieta;SLD;51.774703 19.502027
100607;3;Koluszki;gmw;51.721741,19.8264845;9;Łódź;SLD;8;MARKOWSKA-KURC;Maria Wanda;Kobieta;BEZP;51.724423 19.826578
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;SLD;9;RACHALEWSKI;Michał Cezary;Mężczyzna;LRazem;51.743363 19.475630
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;SLD;10;OLEJNICZAK;Michał Andrzej;Mężczyzna;BEZP;51.792566 19.488385
100602;2;Andrespol;gw;51.721483,19.6444125;9;Łódź;SLD;11;MELANIUK;Patrycja Karolina;Kobieta;BEZP;51.722401 19.641488
101901;1;Zduńska Wola;gm;51.5952275,18.9647825;9;Łódź;SLD;12;WOJCIECHOWSKI;Igor Marcin;Mężczyzna;Wiosna;51.598383 18.961488
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;SLD;13;ŚWIDERSKA;Beata Katarzyna;Kobieta;BEZP;51.767981 19.457221
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;SLD;14;SOKOŁOWICZ;Mariusz Paweł;Mężczyzna;BEZP;51.791569 19.479688
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;SLD;15;WOJECH;Adam;Mężczyzna;SLD;51.773902 19.449178
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;SLD;16;MINKIEWICZ;Tomasz Jacek;Mężczyzna;LRazem;51.748304 19.496757
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;SLD;17;KOŁACIŃSKI;Jakub Zdzisław;Mężczyzna;członek partii politycznej: Polska Partia Socjalistyczna;51.771106 19.474997
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;SLD;18;PAWLIK-NOWACKA;Wioleta Kamila;Kobieta;SLD;51.796196 19.468848
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;SLD;19;PĘDZIWIATR;Elżbieta Bogumiła;Kobieta;BEZP;51.744782 19.480362
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;SLD;20;BORS;Piotr Marcin;Mężczyzna;SLD;51.781961 19.502908
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KONFEDERACJA;1;GRABARCZYK;Tomasz Michał;Mężczyzna;KWiN;51.759119 19.493670
106301;1;Skierniewice;mm;51.958073,20.169118;9;Łódź;KONFEDERACJA;2;ANTONIAK;Adrian;Mężczyzna;RuchNarodowy;51.964659 20.170264
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KONFEDERACJA;3;LIPCZYK;Krzysztof Gniewomir;Mężczyzna;BEZP;51.773123 19.481303
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KONFEDERACJA;4;KAMIŃSKI;Michał Antoni;Mężczyzna;BEZP;51.756536 19.484337
100602;2;Andrespol;gw;51.721483,19.6444125;9;Łódź;KONFEDERACJA;5;LUTOMSKI;Dawid Sebastian;Mężczyzna;BEZP;51.717360 19.644148
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KONFEDERACJA;6;STANGRECIAK;Ryszard Józef;Mężczyzna;BEZP;51.789959 19.502956
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KONFEDERACJA;7;JAWORNIK;Piotr;Mężczyzna;BEZP;51.763273 19.486216
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KONFEDERACJA;8;SŁOTA;Tomasz Andrzej;Mężczyzna;Korwin;51.781128 19.487053
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KONFEDERACJA;9;MAZUR;Joanna Sylwia;Kobieta;BEZP;51.767482 19.507778
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KONFEDERACJA;10;ZIEMBA;Dariusz Zdzisław;Mężczyzna;RuchNarodowy;51.779429 19.492211
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KONFEDERACJA;11;DOMAGAŁA;Klaudia Ewa;Kobieta;BEZP;51.782469 19.507308
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KONFEDERACJA;12;GRANISZ;Patryk Tadeusz;Mężczyzna;RuchNarodowy;51.770126 19.507002
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KONFEDERACJA;13;GÓRSKI;Wojciech Antoni;Mężczyzna;Korwin;51.780916 19.456649
146514;1;Mst Warszawa (a);mm;52.233002,21.0614195;9;Łódź;KONFEDERACJA;14;KORWIN-MIKKE;Anna;Kobieta;BEZP;52.240794 21.076033
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KONFEDERACJA;15;CIEŚLAK;Anna Paulina;Kobieta;BEZP;51.764080 19.459485
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KONFEDERACJA;16;CIUPKA;Bogusław Piotr;Mężczyzna;RuchNarodowy;51.768458 19.456984
102102;2;Brzeziny;gw;51.817688,19.7397555;9;Łódź;KONFEDERACJA;17;SZCZESEK;Marzena Elżbieta;Kobieta;RuchNarodowy;51.813362 19.739602
102102;2;Brzeziny;gw;51.817688,19.7397555;9;Łódź;KONFEDERACJA;18;MODRZEJEWSKA;Justyna Katarzyna;Kobieta;Korwin;51.820199 19.735870
260101;3;Busko-Zdrój;gmw;50.4655105,20.761414;9;Łódź;KONFEDERACJA;19;GACEK;Aleksandra Kamila;Kobieta;BEZP;50.463860 20.761686
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KONFEDERACJA;20;KICOWSKI;Przemysław Patryk;Mężczyzna;BEZP;51.789520 19.499663
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KOBW;1;ZIMOCH;Tomasz Franciszek;Mężczyzna;BEZP;51.791066 19.479267
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KOBW;2;PIĄTKOWSKI;Krzysztof Mariusz;Mężczyzna;PORP;51.781123 19.483099
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KOBW;3;ŚLEDZIŃSKA-KATARASIŃSKA;Iwona Elżbieta;Kobieta;PORP;51.804305 19.483491
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KOBW;4;NIEMCZYK;Małgorzata Barbara;Kobieta;PORP;51.775619 19.486407
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KOBW;5;GOŁASZEWSKI;Marcin Łukasz;Mężczyzna;Nowoczesna;51.758830 19.484494
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KOBW;6;KACPRZAK;Tomasz Piotr;Mężczyzna;PORP;51.772630 19.500839
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KOBW;7;KOBYLIŃSKA;Agata;Kobieta;BEZP;51.789024 19.481651
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KOBW;8;GAŁKIEWICZ;Magdalena Anna;Kobieta;Zieloni;51.766964 19.460732
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KOBW;9;MAKOWSKI;Krzysztof Michał;Mężczyzna;BEZP;51.777705 19.486881
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KOBW;10;HENCZ;Marcin Krzysztof;Mężczyzna;PORP;51.752146 19.501932
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KOBW;11;CHOJNACKA-DURAJ;Justyna Maria;Kobieta;PORP;51.771427 19.455734
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KOBW;12;MAMULSKA;Monika Joanna;Kobieta;BEZP;51.783195 19.455230
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KOBW;13;MAJCHRZAK;Antonina;Kobieta;PORP;51.773507 19.500270
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KOBW;14;CABAN-PIASKOWSKA;Katarzyna Paulina;Kobieta;Nowoczesna;51.751835 19.493764
102105;2;Rogów;gw;51.832859,19.8688755;9;Łódź;KOBW;15;NOWAK;Renata Anna;Kobieta;PORP;51.834477 19.867638
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KOBW;16;STĘPIEŃ;Radosław Adam;Mężczyzna;PORP;51.789811 19.474605
100607;3;Koluszki;gmw;51.721741,19.8264845;9;Łódź;KOBW;17;KARWOWSKI;Mateusz;Mężczyzna;PORP;51.719529 19.827340
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KOBW;18;RAHNEMA-BAJ;Niloufar;Kobieta;PORP;51.769502 19.486281
100611;3;Tuszyn;gmw;51.576555,19.5385165;9;Łódź;KOBW;19;KRAWCZYK;Maria Teresa;Kobieta;PORP;51.575901 19.535510
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KOBW;20;BONISŁAWSKI;Ryszard Wiesław;Mężczyzna;BEZP;51.771285 19.484530
126101;1;Kraków (a);mm;50.046894,20.0048255;9;Łódź;PSL;1;BIŃCZYCKA;Elżbieta;Kobieta;członek partii politycznej: Unia Europejskich Demokratów;50.066544 20.029665
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;PSL;2;SIEMIŃSKI;Henryk Stanisław;Mężczyzna;PSL;51.791084 19.484482
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;PSL;3;MAJEWSKI;Eugeniusz Paweł;Mężczyzna;PSL;51.788250 19.469017
100603;2;Brójce;gw;51.6669165,19.6423455;9;Łódź;PSL;4;GŁADYSZ;Ewa Małgorzata;Kobieta;PSL;51.664988 19.643467
102101;1;Brzeziny;gm;51.800661,19.7494345;9;Łódź;PSL;5;GRALEWSKA-JAGIEŁŁO;Irena;Kobieta;PSL;51.800306 19.745087
100610;3;Rzgów;gmw;51.6579335,19.5095375;9;Łódź;PSL;6;ZABOROWSKA-GORZKIEWICZ;Klaudia Czesława;Kobieta;PSL;51.659930 19.507335
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;PSL;7;PIONTEK;Marcin Tomasz;Mężczyzna;BEZP;51.793095 19.504847
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;PSL;8;KULESZKA;Agata;Kobieta;BEZP;51.769332 19.501018
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;PSL;9;BEDNAREK;Maksymilian Patryk;Mężczyzna;BEZP;51.782201 19.480573
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;PSL;10;KACPRZYCKI;Adam Tomasz;Mężczyzna;PSL;51.764310 19.481809
102102;2;Brzeziny;gw;51.817688,19.7397555;9;Łódź;PSL;11;LIPSKI;Bartłomiej;Mężczyzna;BEZP;51.822240 19.741443
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;PSL;12;TOMASIK;Sylwia Katarzyna;Kobieta;PSL;51.790627 19.465143
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;PSL;13;JACKIEWICZ;Jerzy Andrzej;Mężczyzna;PSL;51.769212 19.453213
100611;3;Tuszyn;gmw;51.576555,19.5385165;9;Łódź;PSL;14;OLEKSIEWICZ;Monika Dorota;Kobieta;PSL;51.574496 19.538394
102104;2;Jeżów;gw;51.7902245,19.9458555;9;Łódź;PSL;15;MATYSIAK;Michał;Mężczyzna;PSL;51.790399 19.948550
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;PSL;16;WOJCIECHOWSKI;Adam Grzegorz;Mężczyzna;PSL;51.747702 19.477180
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;PSL;17;MIELCZAREK;Witold Adam;Mężczyzna;PSL;51.799252 19.474743
100608;2;Nowosolna;gw;51.809628,19.6140365;9;Łódź;PSL;18;KASPRZYK-KOSTRZEWA;Anna;Kobieta;BEZP;51.808837 19.613647
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;PSL;19;PIEKIELNY;Piotr Witold;Mężczyzna;BEZP;51.755679 19.458798
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;PSL;20;JĘDRASIK;Krzysztof Piotr;Mężczyzna;BEZP;51.775036 19.509639
146504;1;Mst Warszawa (a);mm;52.233002,21.0614195;10;Piotrków Trybunalski;PiS;1;MACIEREWICZ;Antoni;Mężczyzna;PiS;52.218097 21.057939
101305;2;Regnów;gw;51.733355,20.39204;10;Piotrków Trybunalski;PiS;2;WOJCIECHOWSKI;Grzegorz Michał;Mężczyzna;PiS;51.731255 20.390048
100704;3;Opoczno;gmw;51.415594,20.308064;10;Piotrków Trybunalski;PiS;3;TELUS;Robert;Mężczyzna;PiS;51.414073 20.312128
101201;1;Radomsko;gm;51.071194,19.442784;10;Piotrków Trybunalski;PiS;4;MILCZANOWSKA;Anna Maria;Kobieta;PiS;51.077000 19.437959
106201;1;Piotrków Trybunalski;mm;51.4129525,19.716625;10;Piotrków Trybunalski;PiS;5;DRÓŻDŻ;Beata Zofia;Kobieta;PiS;51.413084 19.710125
106201;1;Piotrków Trybunalski;mm;51.4129525,19.716625;10;Piotrków Trybunalski;PiS;6;LOREK;Grzegorz Andrzej;Mężczyzna;PiS;51.419878 19.710562
100101;1;Bełchatów;gm;51.354576,19.362666;10;Piotrków Trybunalski;PiS;7;KUBIAK;Dariusz Jan;Mężczyzna;PiS;51.361389 19.359048
101601;1;Tomaszów Mazowiecki;gm;51.520598,20.0259495;10;Piotrków Trybunalski;PiS;8;WENDROWSKA;Ewa Beata;Kobieta;SolidarnaPolska;51.517852 20.026377
101201;1;Radomsko;gm;51.071194,19.442784;10;Piotrków Trybunalski;PiS;9;MACIEJEWSKI;Krzysztof;Mężczyzna;PiS;51.066023 19.437118
100101;1;Bełchatów;gm;51.354576,19.362666;10;Piotrków Trybunalski;PiS;10;JANOWSKA;Małgorzata Monika;Kobieta;PiS;51.362709 19.365829
106301;1;Skierniewice;mm;51.958073,20.169118;10;Piotrków Trybunalski;PiS;11;OZGA-FLEJSZER;Beata Ewa;Kobieta;BEZP;51.955875 20.159431
100104;2;Kleszczów;gw;51.240666,19.296827;10;Piotrków Trybunalski;PiS;12;WYCZACHOWSKI;Waldemar;Mężczyzna;PiS;51.242341 19.297428
101610;2;Ujazd;gw;51.6044545,19.9084015;10;Piotrków Trybunalski;PiS;13;WOJCIECHOWSKA;Martyna Olga;Kobieta;PiS;51.602497 19.912315
101506;2;Maków;gw;51.951252,20.0129025;10;Piotrków Trybunalski;PiS;14;SAŁEK;Paweł;Mężczyzna;BEZP;51.952513 20.011237
100101;1;Bełchatów;gm;51.354576,19.362666;10;Piotrków Trybunalski;PiS;15;WYSOCKA;Agnieszka Katarzyna;Kobieta;PiS;51.349299 19.358616
101301;1;Rawa Mazowiecka;gm;51.758282,20.2550385;10;Piotrków Trybunalski;PiS;16;MISZTAL;Dariusz Adam;Mężczyzna;PiS;51.761599 20.252694
