teryt;xteryt;gmina;typ;coord;onum;oname;komitet;nrk;nz;im;plec;partia;xcoord
246901;1;Katowice (a);mm;50.214288,19.008149;31;Katowice;PSL;7;SOJKA;Andrzej Antoni;Mężczyzna;członek partii politycznej: Ślonzoki Razem;50.212861 19.025857
247201;1;Ruda Śląska;mm;50.2700625,18.874256;31;Katowice;PSL;8;MERCIK;Jerzy Alojzy;Mężczyzna;członek partii politycznej: Ślonzoki Razem;50.278297 18.869370
241404;2;Bojszowy;gw;50.054226,19.097933;31;Katowice;PSL;9;NYCZ;Henryk Ryszard;Mężczyzna;PSL;50.055207 19.097928
247201;1;Ruda Śląska;mm;50.2700625,18.874256;31;Katowice;PSL;10;JAMKA;Mateusz Grzegorz;Mężczyzna;BEZP;50.259496 18.877751
246901;1;Katowice (a);mm;50.214288,19.008149;31;Katowice;PSL;11;HANDERMANDER-LEWICKA;Małgorzata Anna;Kobieta;członek partii politycznej: Ślonzoki Razem;50.230502 19.018762
246901;1;Katowice (a);mm;50.214288,19.008149;31;Katowice;PSL;12;SYNOWIEC;Ireneusz Stanisław;Mężczyzna;członek partii politycznej: Ślonzoki Razem;50.208531 18.990556
246301;1;Chorzów;mm;50.288457,18.9628335;31;Katowice;PSL;13;RYCHTER-BOGACKA;Gabriela Alina;Kobieta;członek partii politycznej: Ślonzoki Razem;50.281684 18.973383
246601;1;Gliwice;mm;50.30115,18.6496155;31;Katowice;PSL;14;KOLANKO;Dionizy Piotr;Mężczyzna;członek partii politycznej: Ślonzoki Razem;50.298443 18.653881
246501;1;Dąbrowa Górnicza;mm;50.369804,19.3216805;31;Katowice;PSL;15;STALMACH;Jadwiga Sabina;Kobieta;BEZP;50.359357 19.316151
246301;1;Chorzów;mm;50.288457,18.9628335;31;Katowice;PSL;16;TRAJGIEL;Ewelina Maria;Kobieta;BEZP;50.293435 18.954897
241307;2;Świerklaniec;gw;50.447186,18.9373715;31;Katowice;PSL;17;PŁONKA;Justyna Julia;Kobieta;BEZP;50.445264 18.937020
247401;1;Siemianowice Śląskie;mm;50.312327,19.0232805;31;Katowice;PSL;18;PALEJ;Krystyna Anna;Kobieta;PSL;50.310533 19.015473
247201;1;Ruda Śląska;mm;50.2700625,18.874256;31;Katowice;PSL;19;REDEŁKIEWICZ;Janusz;Mężczyzna;PSL;50.279352 18.878430
247201;1;Ruda Śląska;mm;50.2700625,18.874256;31;Katowice;PSL;20;CHODUN;Jadwiga Halina;Kobieta;BEZP;50.278368 18.871994
247201;1;Ruda Śląska;mm;50.2700625,18.874256;31;Katowice;PSL;21;MACIĄG;Dariusz Józef;Mężczyzna;PSL;50.259918 18.873213
246301;1;Chorzów;mm;50.288457,18.9628335;31;Katowice;PSL;22;ŁAKOTA;Aneta;Kobieta;PSL;50.291603 18.974412
247801;1;Zabrze;mm;50.314091,18.796538;31;Katowice;PSL;23;GLEBA;Piotr;Mężczyzna;BEZP;50.311399 18.810406
246901;1;Katowice (a);mm;50.214288,19.008149;31;Katowice;PSL;24;MATUSIEWICZ;Jacek Bogdan;Mężczyzna;członek partii politycznej: Ślonzoki Razem;50.197933 19.003927
247501;1;Sosnowiec;mm;50.271233,19.194618;32;Katowice;PSL;1;CHROBAK;Barbara Stanisława;Kobieta;BEZP;50.263694 19.187645
246501;1;Dąbrowa Górnicza;mm;50.369804,19.3216805;32;Katowice;PSL;2;MARKOWSKI;Krzysztof;Mężczyzna;BEZP;50.379815 19.317666
246801;1;Jaworzno;mm;50.189359,19.3014005;32;Katowice;PSL;3;CIOŁCZYK;Janusz Kazimierz;Mężczyzna;PSL;50.182532 19.307543
241602;1;Zawiercie;gm;50.5057285,19.4702655;32;Katowice;PSL;4;PEROŃ;Krzysztof Edward;Mężczyzna;BEZP;50.507399 19.467427
247501;1;Sosnowiec;mm;50.271233,19.194618;32;Katowice;PSL;5;BOSAK;Jan;Mężczyzna;BEZP;50.273803 19.186227
247501;1;Sosnowiec;mm;50.271233,19.194618;32;Katowice;PSL;6;SPORYSZKIEWICZ;Anna Jadwiga;Kobieta;członek partii politycznej: Unia Europejskich Demokratów;50.272136 19.187083
240103;1;Wojkowice;gm;50.3659525,19.0315225;32;Katowice;PSL;7;DUDA;Andrzej Marek;Mężczyzna;BEZP;50.362814 19.031735
241602;1;Zawiercie;gm;50.5057285,19.4702655;32;Katowice;PSL;8;DRATWA;Paweł;Mężczyzna;BEZP;50.504737 19.466101
241601;1;Poręba;gm;50.4891975,19.331097;32;Katowice;PSL;9;BORÓWKA;Stanisław Antoni;Mężczyzna;BEZP;50.490363 19.331234
247501;1;Sosnowiec;mm;50.271233,19.194618;32;Katowice;PSL;10;GÓRALCZYK;Marcin Grzegorz;Mężczyzna;BEZP;50.269345 19.186617
246801;1;Jaworzno;mm;50.189359,19.3014005;32;Katowice;PSL;11;KAŁUŻA;Anna Grażyna;Kobieta;PSL;50.192612 19.310243
246501;1;Dąbrowa Górnicza;mm;50.369804,19.3216805;32;Katowice;PSL;12;PARADZIŃSKA;Ewa Bogusława;Kobieta;BEZP;50.374727 19.320859
247501;1;Sosnowiec;mm;50.271233,19.194618;32;Katowice;PSL;13;JANIK;Ewa Barbara;Kobieta;PSL;50.282191 19.189590
240102;1;Czeladź;gm;50.3191925,19.082332;32;Katowice;PSL;14;DOBROWOLSKI;Cezary Adam;Mężczyzna;BEZP;50.320125 19.083062
240103;1;Wojkowice;gm;50.3659525,19.0315225;32;Katowice;PSL;15;BEBEŃCA;Agata Elżbieta;Kobieta;BEZP;50.362243 19.030115
241609;2;Włodowice;gw;50.5679295,19.464517;32;Katowice;PSL;16;LABOCHA;Eliza Maria;Kobieta;BEZP;50.565650 19.465334
240101;1;Będzin;gm;50.335806,19.123996;32;Katowice;PSL;17;KMITA;Tomasz Adam;Mężczyzna;BEZP;50.342153 19.118246
241607;3;Pilica;gmw;50.4803715,19.6929325;32;Katowice;PSL;18;DĄBROWA;Stanisław;Mężczyzna;PSL;50.482773 19.692719
146513;1;Mst Warszawa (a);mm;52.233002,21.0614195;33;Kielce;PSL;1;SIEKIERSKI;Czesław Adam;Mężczyzna;PSL;52.234397 21.081501
146518;1;Mst Warszawa (a);mm;52.233002,21.0614195;33;Kielce;PSL;2;APEL;Piotr Daniel;Mężczyzna;BEZP;52.249821 21.021419
260604;3;Opatów;gmw;50.792116,21.415077;33;Kielce;PSL;3;KOTOWSKI;Kazimierz Jerzy;Mężczyzna;PSL;50.794647 21.416118
260905;2;Łoniów;gw;50.56766,21.5197555;33;Kielce;PSL;4;SWAJDA;Andrzej;Mężczyzna;BEZP;50.568517 21.517713
266101;1;Kielce (a);mm;50.85419,20.615443;33;Kielce;PSL;5;GAŁUSZKA;Grzegorz Andrzej;Mężczyzna;PSL;50.850343 20.608130
261306;3;Włoszczowa;gmw;50.825772,19.933789;33;Kielce;PSL;6;TYJAS;Jolanta Dorota;Kobieta;BEZP;50.826202 19.937477
260207;2;Słupia;gw;50.589855,19.933457;33;Kielce;PSL;7;WAWRZYŁA;Leszek Jarosław;Mężczyzna;PSL;50.588720 19.930931
260701;1;Ostrowiec Świętokrzyski;gm;50.9502505,21.4064845;33;Kielce;PSL;8;BARAŃSKA;Stanisława Danuta;Kobieta;BEZP;50.947209 21.396614
260508;3;Stąporków;gmw;51.1469875,20.5848505;33;Kielce;PSL;9;ŚWIERCZYŃSKI;Łukasz;Mężczyzna;PSL;51.145892 20.588067
260602;2;Iwaniska;gw;50.723603,21.2723005;33;Kielce;PSL;10;BIEŃ;Ewelina Janina;Kobieta;PSL;50.723130 21.274186
260305;3;Skalbmierz;gmw;50.3102595,20.3889165;33;Kielce;PSL;11;FUCIA;Mirosław Stanisław;Mężczyzna;PSL;50.308568 20.386317
260410;2;Miedziana Góra;gw;50.9509925,20.5584025;33;Kielce;PSL;12;BĘTKOWSKA;Sylwia Joanna;Kobieta;PSL;50.952907 20.554438
266101;1;Kielce (a);mm;50.85419,20.615443;33;Kielce;PSL;13;MARWICKI;Krzysztof Sebastian;Mężczyzna;PSL;50.836548 20.610360
266101;1;Kielce (a);mm;50.85419,20.615443;33;Kielce;PSL;14;SZULC;Aleksandra Aniela;Kobieta;BEZP;50.840531 20.619535
260417;2;Sitkówka-Nowiny;gw;50.820135,20.5233865;33;Kielce;PSL;15;NOWACZKIEWICZ;Sebastian Stanisław;Mężczyzna;PSL;50.817851 20.524955
261001;1;Skarżysko-Kamienna;gm;51.1229895,20.8753035;33;Kielce;PSL;16;MICHNOWSKA-MAŁEK;Katarzyna Magdalena;Kobieta;PSL;51.124642 20.877569
260804;3;Pińczów;gmw;50.4815505,20.542325;33;Kielce;PSL;17;GOLIK;Anna Zofia;Kobieta;PSL;50.481400 20.540779
260208;2;Sobków;gw;50.711775,20.4413185;33;Kielce;PSL;18;GABRYŚ;Anna;Kobieta;PSL;50.708395 20.440397
260414;2;Piekoszów;gw;50.87404,20.4221835;33;Kielce;PSL;19;KARLIŃSKI;Mateusz Mikołaj;Mężczyzna;PSL;50.873480 20.423510
260412;3;Morawica;gmw;50.745392,20.6122685;33;Kielce;PSL;20;ŻOŁĄDEK;Piotr Bogusław;Mężczyzna;PSL;50.744042 20.608574
260901;1;Sandomierz;gm;50.6795795,21.7470975;33;Kielce;PSL;21;ŻYŁA;Jerzy Zbigniew;Mężczyzna;PSL;50.683341 21.746082
266101;1;Kielce (a);mm;50.85419,20.615443;33;Kielce;PSL;22;GARBUZIK;Paweł;Mężczyzna;PSL;50.845027 20.627521
260406;2;Górno;gw;50.860949,20.8038865;33;Kielce;PSL;23;ŻEBROWSKI;Adam;Mężczyzna;PSL;50.865410 20.800936
260704;3;Ćmielów;gmw;50.90854,21.5338365;33;Kielce;PSL;24;ZDONEK;Krystyna Grażyna;Kobieta;PSL;50.909569 21.535647
261208;2;Szydłów;gw;50.6056685,20.984643;33;Kielce;PSL;25;SKOTNICKI;Michał Tomasz;Mężczyzna;PSL;50.606910 20.988465
260801;3;Działoszyce;gmw;50.4028705,20.364661;33;Kielce;PSL;26;BRZESZCZ;Joanna Halina;Kobieta;PSL;50.400342 20.366479
260412;3;Morawica;gmw;50.745392,20.6122685;33;Kielce;PSL;27;KRUK;Zofia Teresa;Kobieta;BEZP;50.739574 20.609478
261001;1;Skarżysko-Kamienna;gm;51.1229895,20.8753035;33;Kielce;PSL;28;BODO;Robert;Mężczyzna;PSL;51.127865 20.878733
261103;2;Mirzec;gw;51.143859,21.0565275;33;Kielce;PSL;29;MYSZKA;Jan Jerzy;Mężczyzna;PSL;51.144358 21.053680
261101;1;Starachowice;gm;51.0383275,21.071639;33;Kielce;PSL;30;PAWLIK;Danuta Aniela;Kobieta;BEZP;51.031168 21.068453
260103;2;Nowy Korczyn;gw;50.3319375,20.832637;33;Kielce;PSL;31;KLIŚ;Karol Paweł;Mężczyzna;PSL;50.336086 20.830635
260103;2;Nowy Korczyn;gw;50.3319375,20.832637;33;Kielce;PSL;32;JARUBAS;Krystian Stefan;Mężczyzna;PSL;50.335642 20.828487
281202;2;Biskupiec;gw;53.4772145,19.3433595;34;Elbląg;PSL;1;ZIEJEWSKI;Zbigniew;Mężczyzna;PSL;53.472361 19.342385
280703;2;Iława;gw;53.637493,19.580732;34;Elbląg;PSL;2;ŻUCHOWSKI;Piotr;Mężczyzna;PSL;53.636251 19.583842
280302;2;Działdowo;gw;53.2888035,20.151917;34;Elbląg;PSL;3;FREJNIK;Dariusz;Mężczyzna;BEZP;53.288349 20.149772
286101;1;Elbląg (b);mm;54.1988105,19.434411;34;Elbląg;PSL;4;PIETRULEWICZ;Edward Mieczysław;Mężczyzna;BEZP;54.200624 19.446716
280202;2;Braniewo (c);gw;54.3726675,19.881581;34;Elbląg;PSL;5;SZAKIEWICZ;Paweł;Mężczyzna;PSL;54.373385 19.877245
286101;1;Elbląg (b);mm;54.1988105,19.434411;34;Elbląg;PSL;6;SOWICKA;Małgorzata Dorota;Kobieta;BEZP;54.206762 19.432476
281508;3;Morąg;gmw;53.912672,19.9548145;34;Elbląg;PSL;7;MARCHALEWSKA;Monika Barbara;Kobieta;BEZP;53.916062 19.956676
280103;2;Bartoszyce (c);gw;54.2431525,20.800376;34;Elbląg;PSL;8;HUSZCZA;Robert Jan;Mężczyzna;PSL;54.243238 20.802709
280705;2;Lubawa;gw;53.525275,19.775952;34;Elbląg;PSL;9;GRANACKA;Katarzyna;Kobieta;PSL;53.523873 19.774547
280304;3;Lidzbark;gmw;53.2476565,19.840099;34;Elbląg;PSL;10;WIŚNIEWSKI;Andrzej Janusz;Mężczyzna;PSL;53.245430 19.839184
280205;3;Pieniężno;gmw;54.252748,20.1959875;34;Elbląg;PSL;11;SŁOMCZYŃSKA-KĄDZIOŁKA;Anetta Krystyna;Kobieta;BEZP;54.253522 20.195547
146510;1;Mst Warszawa (a);mm;52.233002,21.0614195;34;Elbląg;PSL;12;JASKÓLSKA;Wioletta;Kobieta;BEZP;52.225898 21.007337
280701;1;Iława;gm;53.5960005,19.559474;34;Elbląg;PSL;13;ŻYLIŃSKI;Adam Jacek;Mężczyzna;BEZP;53.598990 19.562809
280406;3;Młynary;gmw;54.201907,19.6929065;34;Elbląg;PSL;14;NISIEWICZ;Ewa;Kobieta;BEZP;54.199880 19.692645
280305;2;Płośnica;gw;53.237144,20.0146225;34;Elbląg;PSL;15;GROBLEWSKI;Krzysztof;Mężczyzna;BEZP;53.239104 20.013218
280303;2;Iłowo-Osada;gw;53.1885425,20.304507;34;Elbląg;PSL;16;ŻELICHOWSKI;Stanisław;Mężczyzna;PSL;53.186885 20.304350
281402;3;Biskupiec;gmw;53.8597005,20.9677405;35;Olsztyn;PSL;1;PASŁAWSKA;Urszula Stefania;Kobieta;PSL;53.861465 20.970132
286201;1;Olsztyn;mm;53.776555,20.4665675;35;Olsztyn;PSL;2;FALKOWSKI;Henryk Tadeusz;Mężczyzna;BEZP;53.780089 20.455779
280801;1;Kętrzyn;gm;54.082319,21.375072;35;Olsztyn;PSL;3;HEĆMAN;Krzysztof Wiesław;Mężczyzna;PSL;54.083260 21.374626
280610;2;Wydminy;gw;53.969047,22.04161;35;Olsztyn;PSL;4;KRÓL;Radosław;Mężczyzna;PSL;53.968489 22.041953
281702;2;Dźwierzuty;gw;53.706471,21.0053615;35;Olsztyn;PSL;5;JASKULSKA;Sylwia Monika;Kobieta;PSL;53.708306 21.006405
281001;1;Mrągowo;gm;53.8684315,21.2988925;35;Olsztyn;PSL;6;PIWOWARCZYK;Marcin Marian;Mężczyzna;PSL;53.872141 21.292986
281601;3;Biała Piska;gmw;53.627063,22.105836;35;Olsztyn;PSL;7;KURZĄTKOWSKI;Andrzej;Mężczyzna;PSL;53.625240 22.103203
281411;2;Stawiguda;gw;53.6546455,20.4336495;35;Olsztyn;PSL;8;LICZNERSKA;Grażyna Zyta;Kobieta;BEZP;53.655662 20.431228
281409;3;Olsztynek;gmw;53.5739185,20.358239;35;Olsztyn;PSL;9;STEGIENKO;Mirosław Wojciech;Mężczyzna;BEZP;53.571741 20.350816
281304;3;Olecko;gmw;54.0190885,22.4800115;35;Olsztyn;PSL;10;URBANOWICZ;Emilia;Kobieta;BEZP;54.023122 22.476126
281103;2;Kozłowo;gw;53.345655,20.3079075;35;Olsztyn;PSL;11;EIDTNER;Alicja;Kobieta;BEZP;53.347159 20.308214
281903;3;Węgorzewo;gmw;54.2052725,21.704967;35;Olsztyn;PSL;12;SZAŁKO;Agnieszka;Kobieta;BEZP;54.202638 21.700319
280501;1;Ełk;gm;53.823927,22.360008;35;Olsztyn;PSL;13;ANDRZEJEWSKI;Jarosław Arkadiusz;Mężczyzna;BEZP;53.823312 22.363877
280604;2;Giżycko;gw;54.0251555,21.7573855;35;Olsztyn;PSL;14;SIEROŃSKI;Mateusz Andrzej;Mężczyzna;PSL;54.026794 21.757439
281005;2;Sorkwity;gw;53.837544,21.1468865;35;Olsztyn;PSL;15;KROPIWNICKA;Iwona;Kobieta;PSL;53.838179 21.149773
280501;1;Ełk;gm;53.823927,22.360008;35;Olsztyn;PSL;16;FRANCZUK;Jarosław;Mężczyzna;BEZP;53.820126 22.359651
281603;3;Pisz;gmw;53.63459,21.713319;35;Olsztyn;PSL;17;JAMROGA;Józef Maksymilian;Mężczyzna;PSL;53.630575 21.709259
281403;3;Dobre Miasto;gmw;53.9972015,20.428826;35;Olsztyn;PSL;18;HARAŃ;Beata Ewa;Kobieta;BEZP;54.001699 20.428127
281802;2;Dubeninki;gw;54.2995315,22.6194775;35;Olsztyn;PSL;19;KRAJEWSKI;Jaromir Andrzej;Mężczyzna;BEZP;54.298669 22.619419
286201;1;Olsztyn;mm;53.776555,20.4665675;35;Olsztyn;PSL;20;ŚLĄSKA-ZYŚK;Wioletta;Kobieta;PSL;53.784386 20.462868
301807;3;Ostrzeszów;gmw;51.42416,17.882911;36;Kalisz;PSL;1;GRZYB;Andrzej Marian;Mężczyzna;PSL;51.421798 17.885500
301704;2;Ostrów Wielkopolski;gw;51.6938845,17.7404115;36;Kalisz;PSL;2;WALKOWSKI;Piotr;Mężczyzna;PSL;51.691203 17.739743
301104;3;Krzywiń;gmw;51.9933565,16.861421;36;Kalisz;PSL;3;KOBUS;Bartosz Marek;Mężczyzna;BEZP;51.991120 16.865171
302005;2;Gołuchów;gw;51.8340545,17.934937;36;Kalisz;PSL;4;GÓRALCZYK;Agnieszka Magdalena;Kobieta;PSL;51.835258 17.934521
301204;3;Krotoszyn;gmw;51.7152015,17.5165;36;Kalisz;PSL;5;MARSZAŁEK;Franciszek;Mężczyzna;PSL;51.709766 17.519665
301305;2;Święciechowa;gw;51.8374855,16.4896785;36;Kalisz;PSL;6;MAŁYCHA;Wiesława;Kobieta;BEZP;51.840814 16.490007
300602;3;Jarocin;gmw;51.9642095,17.509002;36;Kalisz;PSL;7;GRZESIEK;Jan;Mężczyzna;PSL;51.966548 17.502764
302201;3;Bojanowo;gmw;51.693706,16.7628145;36;Kalisz;PSL;8;MARTYN;Grzegorz Piotr;Mężczyzna;PSL;51.690263 16.764355
300704;2;Godziesze Wielkie;gw;51.653183,18.1655835;36;Kalisz;PSL;9;BANAŚ;Małgorzata;Kobieta;BEZP;51.658063 18.164204
300403;3;Krobia;gmw;51.7653975,16.9837975;36;Kalisz;PSL;10;PIERZCHLEWICZ;Piotr;Mężczyzna;BEZP;51.767697 16.986010
306101;1;Kalisz;mm;51.747363,18.0760685;36;Kalisz;PSL;11;KONOPKA;Jacek;Mężczyzna;PSL;51.753382 18.083935
306301;1;Leszno;mm;51.8440775,16.575932;36;Kalisz;PSL;12;PERSKI;Janusz Aleksander;Mężczyzna;PSL;51.842073 16.567292
300710;2;Szczytniki;gw;51.683813,18.329217;36;Kalisz;PSL;13;KUCHARSKA;Beata;Kobieta;BEZP;51.681051 18.328310
306101;1;Kalisz;mm;51.747363,18.0760685;36;Kalisz;PSL;14;PIEKARSKA-NOWAK;Karolina Justyna;Kobieta;PSL;51.752246 18.067678
300604;3;Żerków;gmw;52.064837,17.596418;36;Kalisz;PSL;15;RYBACKA;Agnieszka;Kobieta;BEZP;52.064830 17.596739
301701;1;Ostrów Wielkopolski;gm;51.6469035,17.8039815;36;Kalisz;PSL;16;MOTYLEWSKI;Alojzy Ignacy;Mężczyzna;BEZP;51.649430 17.802962
301303;3;Osieczna;gmw;51.904826,16.723485;36;Kalisz;PSL;17;KRAKOWIAK;Małgorzata;Kobieta;BEZP;51.899511 16.725895
301701;1;Ostrów Wielkopolski;gm;51.6469035,17.8039815;36;Kalisz;PSL;18;KOŻAŃSKA;Kinga;Kobieta;BEZP;51.650940 17.807137
301801;2;Czajków;gw;51.480814,18.301919;36;Kalisz;PSL;19;WYSOTA;Bożena Mariola;Kobieta;PSL;51.482855 18.299144
301101;1;Kościan;gm;52.0834615,16.6494575;36;Kalisz;PSL;20;KINAL;Dorota Katarzyna;Kobieta;PSL;52.082490 16.650953
302003;3;Dobrzyca;gmw;51.847674,17.6268765;36;Kalisz;PSL;21;WASIELEWSKI;Maciej Paweł;Mężczyzna;PSL;51.849107 17.625205
301204;3;Krotoszyn;gmw;51.7152015,17.5165;36;Kalisz;PSL;22;KOBUS-MARCZAK;Joanna Jolanta;Kobieta;PSL;51.718965 17.517587
300401;3;Borek Wielkopolski;gmw;51.9085405,17.2231085;36;Kalisz;PSL;23;KUBIAK;Andrzej;Mężczyzna;PSL;51.909364 17.225972
300703;2;Ceków-Kolonia;gw;51.8651405,18.3055115;36;Kalisz;PSL;24;GRABOWSKI;Krzysztof Andrzej;Mężczyzna;PSL;51.863994 18.308264
306401;1;Poznań (a);mm;52.4006265,16.90154;37;Konin;PSL;1;TOMCZAK;Jacek Jerzy;Mężczyzna;BEZP;52.418343 16.884887
302704;2;Kawęczyn;gw;51.897629,18.5039135;37;Konin;PSL;2;MAJDA;Anna;Kobieta;BEZP;51.898975 18.504420
302504;3;Środa Wielkopolska;gmw;52.240268,17.2922945;37;Konin;PSL;3;KAŹMIERCZAK;Mirosława Katarzyna;Kobieta;PSL;52.245381 17.288804
301012;3;Ślesin;gmw;52.3646505,18.3341785;37;Konin;PSL;4;KOCAJ;Władysław;Mężczyzna;PSL;52.362755 18.335606
300902;2;Babiak;gw;52.3487685,18.711045;37;Konin;PSL;5;TOMICKI;Marek Stanisław;Mężczyzna;PSL;52.345456 18.712917
300303;2;Gniezno;gw;52.5687955,17.630148;37;Konin;PSL;6;ŁYKOWSKI;Piotr;Mężczyzna;PSL;52.565163 17.628708
302603;3;Książ Wielkopolski;gmw;52.0410065,17.2053265;37;Konin;PSL;7;STĘPA;Teodor;Mężczyzna;PSL;52.043237 17.205338
301004;3;Kleczew;gmw;52.406345,18.135028;37;Konin;PSL;8;WESOŁOWSKI;Marek Kazimierz;Mężczyzna;BEZP;52.403719 18.138086
302301;1;Słupca;gm;52.2907775,17.8686465;37;Konin;PSL;9;PYRZYK;Michał;Mężczyzna;PSL;52.290581 17.865540
303005;3;Września;gmw;52.329487,17.6060925;37;Konin;PSL;10;GUZIK;Paweł Jerzy;Mężczyzna;PSL;52.326935 17.603192
302702;2;Brudzew;gw;52.0859405,18.610058;37;Konin;PSL;11;ZIELIŃSKA;Barbara;Kobieta;PSL;52.088158 18.607862
300305;3;Kłecko;gmw;52.617179,17.4224165;37;Konin;PSL;12;STAJKOWSKA;Izabela;Kobieta;BEZP;52.614383 17.421755
303005;3;Września;gmw;52.329487,17.6060925;37;Konin;PSL;13;REMISZ;Urszula Barbara;Kobieta;PSL;52.335728 17.609446
301003;2;Kazimierz Biskupi;gw;52.3060605,18.1368825;37;Konin;PSL;14;CZAJKOWSKI;Krzysztof Grzegorz;Mężczyzna;PSL;52.306927 18.137280
306201;1;Konin;mm;52.2562205,18.262651;37;Konin;PSL;15;FRANKOWSKA;Bożena Alina;Kobieta;PSL;52.261476 18.264945
302307;2;Strzałkowo;gw;52.31757,17.791536;37;Konin;PSL;16;MACIEJEWSKA;Irena Elżbieta;Kobieta;BEZP;52.319707 17.787442
300903;2;Chodów;gw;52.2535055,19.0204995;37;Konin;PSL;17;BRZOSKI;Bernard Marek;Mężczyzna;PSL;52.254671 19.021167
300303;2;Gniezno;gw;52.5687955,17.630148;37;Konin;PSL;18;BERLIK;Jerzy Andrzej;Mężczyzna;PSL;52.564849 17.633207
301601;3;Oborniki;gmw;52.647982,16.773544;38;Piła;PSL;1;PASZYK;Krzysztof Michał;Mężczyzna;PSL;52.648876 16.778167
301901;1;Piła;gm;53.134976,16.7601705;38;Piła;PSL;2;PARDA;Błażej Łukasz;Mężczyzna;BEZP;53.127927 16.760308
300207;3;Trzcianka;gmw;53.0334205,16.48053;38;Piła;PSL;3;TETERUS;Tadeusz Krzysztof;Mężczyzna;PSL;53.030680 16.475802
303108;2;Złotów;gw;53.37441,17.065866;38;Piła;PSL;4;MACIEJEWSKI;Jarosław Zygmunt;Mężczyzna;PSL;53.375959 17.064976
302802;2;Damasławek;gw;52.843983,17.4368935;38;Piła;PSL;5;KRANC;Tomasz Bronisław;Mężczyzna;PSL;52.846051 17.435439
301908;3;Wyrzysk;gmw;53.1503665,17.2813835;38;Piła;PSL;6;PISZCZEK;Marcin;Mężczyzna;PSL;53.149026 17.279026
300504;3;Rakoniewice;gmw;52.155587,16.2305125;38;Piła;PSL;7;LINKIEWICZ-MENDEL;Agnieszka;Kobieta;BEZP;52.157708 16.232729
302407;3;Szamotuły;gmw;52.5926155,16.5519975;38;Piła;PSL;8;KWAŚNIEWICZ;Józef Kazimierz;Mężczyzna;PSL;52.591364 16.554472
301402;2;Kwilcz;gw;52.5396535,16.106135;38;Piła;PSL;9;KORPIK;Anna;Kobieta;PSL;52.539300 16.109610
300105;3;Szamocin;gmw;53.042482,17.1480125;38;Piła;PSL;10;HERMASZCZUK;Julian Marian;Mężczyzna;PSL;53.042400 17.150426
301901;1;Piła;gm;53.134976,16.7601705;38;Piła;PSL;11;LUBIŃSKA;Jolanta Jadwiga;Kobieta;BEZP;53.133210 16.769865
302804;2;Mieścisko;gw;52.7383495,17.3299685;38;Piła;PSL;12;BEJMA;Małgorzata Anna;Kobieta;BEZP;52.734710 17.328862
300208;3;Wieleń;gmw;52.899422,16.2432605;38;Piła;PSL;13;NAWROT;Lucyna Hanna;Kobieta;BEZP;52.902188 16.245340
301902;2;Białośliwie;gw;53.1171675,17.141438;38;Piła;PSL;14;KRÓL;Sławomira Jadwiga;Kobieta;BEZP;53.114729 17.140409
303108;2;Złotów;gw;53.37441,17.065866;38;Piła;PSL;15;SZTYCH;Daniel;Mężczyzna;PSL;53.378424 17.064402
301505;3;Opalenica;gmw;52.3178905,16.3941965;38;Piła;PSL;16;GALAS;Maria Teresa;Kobieta;PSL;52.317601 16.394593
302402;2;Duszniki;gw;52.446236,16.4491465;38;Piła;PSL;17;ŁANOSZKA;Radosław Paweł;Mężczyzna;PSL;52.448166 16.450727
302901;2;Przemęt;gw;52.006636,16.2868345;38;Piła;PSL;18;GÓRNY;Bartłomiej Wojciech;Mężczyzna;BEZP;52.007476 16.286186
302105;2;Dopiewo;gw;52.3579385,16.709612;39;Poznań;PSL;1;JANKOWIAK;Wojciech;Mężczyzna;PSL;52.355378 16.711701
301101;1;Kościan;gm;52.0834615,16.6494575;39;Poznań;PSL;2;ZYDORCZAK;Włodzimierz Andrzej;Mężczyzna;członek partii politycznej: Jeden-PL;52.084754 16.649021
301303;3;Osieczna;gmw;51.904826,16.723485;39;Poznań;PSL;3;KRAKOWIAK;Julia Maria;Kobieta;PSL;51.906275 16.719297
302114;3;Stęszew;gmw;52.261427,16.67659;39;Poznań;PSL;4;KALEMBA;Marcin Krzysztof;Mężczyzna;PSL;52.257197 16.676407
302116;3;Swarzędz;gmw;52.4325935,17.107391;39;Poznań;PSL;5;BAUMGART;Marek Piotr;Mężczyzna;PSL;52.432481 17.103800
306401;1;Poznań (a);mm;52.4006265,16.90154;39;Poznań;PSL;6;BRZEZIŃSKA;Agnieszka Adriana;Kobieta;PSL;52.387024 16.894798
306401;1;Poznań (a);mm;52.4006265,16.90154;39;Poznań;PSL;7;BŁOCHOWIAK;Arkadiusz Stanisław;Mężczyzna;PSL;52.418463 16.886155
302112;3;Pobiedziska;gmw;52.481544,17.256395;39;Poznań;PSL;8;MANIKOWSKA-KRAWIEC;Grażyna Maria;Kobieta;PSL;52.481464 17.253586
306401;1;Poznań (a);mm;52.4006265,16.90154;39;Poznań;PSL;9;PAWAŁOWSKI;Sylwester;Mężczyzna;PSL;52.378049 16.910842
306401;1;Poznań (a);mm;52.4006265,16.90154;39;Poznań;PSL;10;WOŚKOWIAK;Wojciech Tadeusz;Mężczyzna;BEZP;52.390617 16.912197
306401;1;Poznań (a);mm;52.4006265,16.90154;39;Poznań;PSL;11;WICHER;Aneta Iwona;Kobieta;BEZP;52.379768 16.896580
